"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.025827,0.099125,0,0.99892,1,-0.002162,1.4896e-07,4.8368e-05,0,4.9296e-05,0.0064616,0,0,0,0,1,0,-2.5,0.5,0
0,0.025822,0.099127,0,0.99892,1,-0.0021497,1.4896e-07,4.8368e-05,0,4.9296e-05,0.0064616,0,0,0,0,1,0.0050001,-2.495,0.5,0
0,0.025816,0.099128,0,0.99893,1,-0.0021375,1.4896e-07,4.8368e-05,0,4.9296e-05,0.0064616,0,0,0,0,1,0.01,-2.49,0.5,0
0,0.025811,0.099129,0,0.99894,1,-0.0021262,6.6749e-08,0.00013114,0,0.00013205,0.0062941,0,0,0,0,1,0.015,-2.485,0.5,0
0,0.025806,0.09913,0,0.99894,1,-0.0021161,6.6749e-08,0.00013114,0,0.00013205,0.0062941,0,0,0,0,1,0.02,-2.48,0.5,0
0,0.025801,0.09913,0,0.99895,1,-0.0021059,6.6749e-08,0.00013114,0,0.00013205,0.0062941,0,0,0,0,1,0.025,-2.475,0.5,0
0,0.025796,0.099131,0,0.99895,1,-0.0020958,6.6749e-08,0.00013114,0,0.00013205,0.0062941,0,0,0,0,1,0.03,-2.47,0.5,0
0,0.02579,0.099132,0,0.99896,1,-0.002085,1.5959e-06,0.00023093,0,0.00023218,0.0062239,0,0,0,0,1,0.035,-2.465,0.5,0
0,0.025785,0.099134,0,0.99896,1,-0.0020726,1.5959e-06,0.00023093,0,0.00023218,0.0062239,0,0,0,0,1,0.04,-2.46,0.5,0
0,0.02578,0.099136,0,0.99897,1,-0.0020603,1.5959e-06,0.00023093,0,0.00023218,0.0062239,0,0,0,0,1,0.045,-2.455,0.5,0
0,0.025775,0.099138,0,0.99898,1,-0.0020479,1.5959e-06,0.00023093,0,0.00023218,0.0062239,0,0,0,0,1,0.05,-2.45,0.5,0
0,0.025769,0.099139,0,0.99898,1,-0.0020371,2.1111e-06,0.00032593,0,0.00032719,0.0060319,0,0,0,0,1,0.055,-2.445,0.5,0
0,0.025765,0.099141,0,0.99899,1,-0.0020269,2.1111e-06,0.00032593,0,0.00032719,0.0060319,0,0,0,0,1,0.06,-2.44,0.5,0
0,0.02576,0.099143,0,0.99899,1,-0.0020167,2.1111e-06,0.00032593,0,0.00032719,0.0060319,0,0,0,0,1,0.065,-2.435,0.5,0
0,0.025755,0.099145,0,0.999,1,-0.0020065,2.1111e-06,0.00032593,0,0.00032719,0.0060319,0,0,0,0,1,0.07,-2.43,0.5,0
0,0.02575,0.099147,0,0.999,1,-0.001995,9.9419e-07,0.0003923,0,0.00039386,0.0059712,0,0,0,0,1,0.075,-2.425,0.5,0
0,0.025745,0.099149,0,0.99901,1,-0.001983,9.9419e-07,0.0003923,0,0.00039386,0.0059712,0,0,0,0,1,0.08,-2.42,0.5,0
0,0.02574,0.099152,0,0.99901,1,-0.0019711,9.9419e-07,0.0003923,0,0.00039386,0.0059712,0,0,0,0,1,0.085,-2.415,0.5,0
0,0.025735,0.099154,0,0.99902,1,-0.0019591,9.9419e-07,0.0003923,0,0.00039386,0.0059712,0,0,0,0,1,0.09,-2.41,0.5,0
0,0.02573,0.099157,0,0.99903,1,-0.001948,-3.4666e-06,0.00047082,0,0.00047246,0.0058101,0,0,0,0,1,0.095,-2.405,0.5,0
0,0.025725,0.099159,0,0.99903,1,-0.0019369,-3.4666e-06,0.00047082,0,0.00047246,0.0058101,0,0,0,0,1,0.1,-2.4,0.5,0
0,0.02572,0.099162,0,0.99904,1,-0.0019258,-3.4666e-06,0.00047082,0,0.00047246,0.0058101,0,0,0,0,1,0.105,-2.395,0.5,0
0,0.025715,0.099165,0,0.99904,1,-0.0019147,-3.4666e-06,0.00047082,0,0.00047246,0.0058101,0,0,0,0,1,0.11,-2.39,0.5,0
0,0.02571,0.099167,0,0.99905,1,-0.0019041,-2.5738e-06,0.00051271,0,0.00051418,0.0056849,0,0,0,0,1,0.115,-2.385,0.5,0
0,0.025706,0.09917,0,0.99905,1,-0.001894,-2.5738e-06,0.00051271,0,0.00051418,0.0056849,0,0,0,0,1,0.12,-2.38,0.5,0
0,0.025701,0.099172,0,0.99906,1,-0.0018839,-2.5738e-06,0.00051271,0,0.00051418,0.0056849,0,0,0,0,1,0.125,-2.375,0.5,0
0,0.025696,0.099175,0,0.99906,1,-0.0018736,-1.6242e-05,0.0005778,0,0.00057943,0.0055562,0,0,0,0,1,0.13,-2.37,0.5,0
0,0.025691,0.099178,0,0.99907,1,-0.001863,-1.6242e-05,0.0005778,0,0.00057943,0.0055562,0,0,0,0,1,0.135,-2.365,0.5,0
0,0.025687,0.099181,0,0.99907,1,-0.0018524,-1.6242e-05,0.0005778,0,0.00057943,0.0055562,0,0,0,0,1,0.14,-2.36,0.5,0
0,0.025682,0.099184,0,0.99908,1,-0.0018418,-1.6242e-05,0.0005778,0,0.00057943,0.0055562,0,0,0,0,1,0.145,-2.355,0.5,0
0,0.025677,0.099187,0,0.99908,1,-0.0018313,-1.6242e-05,0.0005778,0,0.00057943,0.0055562,0,0,0,0,1,0.15,-2.35,0.5,0
0,0.025673,0.09919,0,0.99909,1,-0.0018207,-1.6242e-05,0.0005778,0,0.00057943,0.0055562,0,0,0,0,1,0.155,-2.345,0.5,0
0,0.025668,0.099193,0,0.99909,1,-0.0018107,-1.7621e-05,0.00062382,0,0.00062532,0.0054371,0,0,0,0,1,0.16,-2.34,0.5,0
0,0.025664,0.099196,0,0.9991,1,-0.0018016,-1.7621e-05,0.00062382,0,0.00062532,0.0054371,0,0,0,0,1,0.165,-2.335,0.5,0
0,0.025659,0.099199,0,0.9991,1,-0.0017922,-4.5077e-05,0.00066536,0,0.000667,0.0053442,0,0,0,0,1,0.17,-2.33,0.5,0
0,0.025654,0.099202,0,0.99911,1,-0.0017824,-4.5077e-05,0.00066536,0,0.000667,0.0053442,0,0,0,0,1,0.175,-2.325,0.5,0
0,0.02565,0.099206,0,0.99911,1,-0.0017726,-4.5077e-05,0.00066536,0,0.000667,0.0053442,0,0,0,0,1,0.18,-2.32,0.5,0
0,0.025645,0.099209,0,0.99912,1,-0.0017628,-4.5077e-05,0.00066536,0,0.000667,0.0053442,0,0,0,0,1,0.185,-2.315,0.5,0
0,0.025641,0.099212,0,0.99912,1,-0.001753,-4.5077e-05,0.00066536,0,0.000667,0.0053442,0,0,0,0,1,0.19,-2.31,0.5,0
0,0.025636,0.099216,0,0.99913,1,-0.0017432,-4.5077e-05,0.00066536,0,0.000667,0.0053442,0,0,0,0,1,0.195,-2.305,0.5,0
0,0.025632,0.099219,0,0.99913,1,-0.0017338,-5.1303e-05,0.00070759,0,0.00070914,0.0052468,0,0,0,0,1,0.2,-2.3,0.5,0
0,0.025627,0.099222,0,0.99914,1,-0.0017254,-5.1303e-05,0.00070759,0,0.00070914,0.0052468,0,0,0,0,1,0.205,-2.295,0.5,0
0,0.025623,0.099225,0,0.99914,1,-0.0017165,-9.7037e-05,0.00072004,0,0.00072174,0.0052021,0,0,0,0,1,0.21,-2.29,0.5,0
0,0.025618,0.099229,0,0.99915,1,-0.0017068,-9.7037e-05,0.00072004,0,0.00072174,0.0052021,0,0,0,0,1,0.215,-2.285,0.5,0
0,0.025614,0.099232,0,0.99915,1,-0.0016971,-9.7037e-05,0.00072004,0,0.00072174,0.0052021,0,0,0,0,1,0.22,-2.28,0.5,0
0,0.025609,0.099236,0,0.99916,1,-0.0016877,-0.00010409,0.00077031,0,0.00077189,0.005105,0,0,0,0,1,0.225,-2.275,0.5,0
0,0.025605,0.099239,0,0.99916,1,-0.0016797,-0.00010409,0.00077031,0,0.00077189,0.005105,0,0,0,0,1,0.23,-2.27,0.5,0
0,0.025601,0.099243,0,0.99916,1,-0.0016717,-0.00010409,0.00077031,0,0.00077189,0.005105,0,0,0,0,1,0.235,-2.265,0.5,0
0,0.025596,0.099246,0,0.99917,1,-0.0016637,-0.00010409,0.00077031,0,0.00077189,0.005105,0,0,0,0,1,0.24,-2.26,0.5,0
0,0.025592,0.09925,0,0.99917,1,-0.0016557,-0.00010409,0.00077031,0,0.00077189,0.005105,0,0,0,0,1,0.245,-2.255,0.5,0
0,0.025588,0.099253,0,0.99918,1,-0.0016473,-0.00016285,0.00078287,0,0.00078452,0.0050658,0,0,0,0,1,0.25,-2.25,0.5,0
0,0.025583,0.099257,0,0.99918,1,-0.0016385,-0.00016285,0.00078287,0,0.00078452,0.0050658,0,0,0,0,1,0.255,-2.245,0.5,0
0,0.025579,0.099261,0,0.99918,1,-0.0016297,-0.00016285,0.00078287,0,0.00078452,0.0050658,0,0,0,0,1,0.26,-2.24,0.5,0
0,0.025574,0.099264,0,0.99919,1,-0.0016209,-0.00016285,0.00078287,0,0.00078452,0.0050658,0,0,0,0,1,0.265,-2.235,0.5,0
0,0.025569,0.099268,0,0.99919,1,-0.0016123,-0.00019092,0.00084671,0,0.00084824,0.0049673,0,0,0,0,1,0.27,-2.23,0.5,0
