"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.027777,0.023607,0.099463,0,0.99936,1,-0.0013059,-4.5754e-07,3.6784e-06,0,6.0487e-06,0.0035497,0,0,0,0,1,0,-2.5,0.5,0
0.027777,0.023604,0.099466,0,0.99937,1,-0.00129,-4.5754e-07,3.6784e-06,0,6.0487e-06,0.0035497,0,0,0,0,1,0.0050001,-2.495,0.5,0
0.027777,0.023601,0.099469,0,0.99938,1,-0.0012741,-4.5754e-07,3.6784e-06,0,6.0487e-06,0.0035497,0,0,0,0,1,0.01,-2.49,0.5,0
0.027777,0.023598,0.099472,0,0.99939,1,-0.0012582,-4.5754e-07,3.6784e-06,0,6.0487e-06,0.0035497,0,0,0,0,1,0.015,-2.485,0.5,0
0.027777,0.023595,0.099476,0,0.9994,1,-0.0012423,-4.478e-06,1.6855e-05,0,1.9073e-05,0.0033797,0,0,0,0,1,0.02,-2.48,0.5,0
0.027777,0.023592,0.099479,0,0.9994,1,-0.0012276,-4.478e-06,1.6855e-05,0,1.9073e-05,0.0033797,0,0,0,0,1,0.025,-2.475,0.5,0
0.027777,0.023589,0.099482,0,0.99941,1,-0.0012128,-4.478e-06,1.6855e-05,0,1.9073e-05,0.0033797,0,0,0,0,1,0.03,-2.47,0.5,0
0.027777,0.023586,0.099485,0,0.99942,1,-0.0011981,-4.478e-06,1.6855e-05,0,1.9073e-05,0.0033797,0,0,0,0,1,0.035,-2.465,0.5,0
0.027777,0.023583,0.099488,0,0.99942,1,-0.0011834,-1.3001e-05,2.2568e-05,0,2.464e-05,0.0032275,0,0,0,0,1,0.04,-2.46,0.5,0
0.027777,0.02358,0.099492,0,0.99943,1,-0.0011698,-1.3001e-05,2.2568e-05,0,2.464e-05,0.0032275,0,0,0,0,1,0.045,-2.455,0.5,0
0.027777,0.023578,0.099495,0,0.99944,1,-0.0011563,-1.3001e-05,2.2568e-05,0,2.464e-05,0.0032275,0,0,0,0,1,0.05,-2.45,0.5,0
0.027777,0.023575,0.099498,0,0.99944,1,-0.0011427,-1.3001e-05,2.2568e-05,0,2.464e-05,0.0032275,0,0,0,0,1,0.055,-2.445,0.5,0
0.027777,0.023572,0.099501,0,0.99945,1,-0.0011291,-2.5601e-05,2.2525e-05,0,2.4457e-05,0.0030924,0,0,0,0,1,0.06,-2.44,0.5,0
0.027777,0.023569,0.099504,0,0.99946,1,-0.0011167,-2.5601e-05,2.2525e-05,0,2.4457e-05,0.0030924,0,0,0,0,1,0.065,-2.435,0.5,0
0.027777,0.023566,0.099508,0,0.99946,1,-0.0011042,-2.5601e-05,2.2525e-05,0,2.4457e-05,0.0030924,0,0,0,0,1,0.07,-2.43,0.5,0
0.027777,0.023564,0.099511,0,0.99947,1,-0.0010917,-2.5601e-05,2.2525e-05,0,2.4457e-05,0.0030924,0,0,0,0,1,0.075,-2.425,0.5,0
0.027777,0.023561,0.099514,0,0.99948,1,-0.0010792,-4.1802e-05,1.8421e-05,0,2.0221e-05,0.0029732,0,0,0,0,1,0.08,-2.42,0.5,0
0.027777,0.023558,0.099517,0,0.99948,1,-0.0010678,-4.1802e-05,1.8421e-05,0,2.0221e-05,0.0029732,0,0,0,0,1,0.085,-2.415,0.5,0
0.027777,0.023555,0.09952,0,0.99949,1,-0.0010564,-4.1802e-05,1.8421e-05,0,2.0221e-05,0.0029732,0,0,0,0,1,0.09,-2.41,0.5,0
0.027777,0.023553,0.099523,0,0.99949,1,-0.001045,-4.1802e-05,1.8421e-05,0,2.0221e-05,0.0029732,0,0,0,0,1,0.095,-2.405,0.5,0
0.027777,0.02355,0.099526,0,0.9995,1,-0.0010336,-6.1078e-05,1.1851e-05,0,1.3529e-05,0.0028689,0,0,0,0,1,0.1,-2.4,0.5,0
0.027777,0.023547,0.099529,0,0.9995,1,-0.0010231,-6.1078e-05,1.1851e-05,0,1.3529e-05,0.0028689,0,0,0,0,1,0.105,-2.395,0.5,0
0.027777,0.023545,0.099532,0,0.99951,1,-0.0010127,-6.1078e-05,1.1851e-05,0,1.3529e-05,0.0028689,0,0,0,0,1,0.11,-2.39,0.5,0
0.027777,0.023542,0.099535,0,0.99951,1,-0.0010022,-6.1078e-05,1.1851e-05,0,1.3529e-05,0.0028689,0,0,0,0,1,0.115,-2.385,0.5,0
0.027777,0.02354,0.099538,0,0.99952,1,-0.00099179,-8.2886e-05,4.227e-06,0,5.7893e-06,0.0027781,0,0,0,0,1,0.12,-2.38,0.5,0
0.027777,0.023537,0.099541,0,0.99952,1,-0.00098226,-8.2886e-05,4.227e-06,0,5.7893e-06,0.0027781,0,0,0,0,1,0.125,-2.375,0.5,0
0.027777,0.023534,0.099543,0,0.99953,1,-0.00097274,-8.2886e-05,4.227e-06,0,5.7893e-06,0.0027781,0,0,0,0,1,0.13,-2.37,0.5,0
0.027777,0.023532,0.099546,0,0.99953,1,-0.00096321,-8.2886e-05,4.227e-06,0,5.7893e-06,0.0027781,0,0,0,0,1,0.135,-2.365,0.5,0
0.027777,0.023529,0.099549,0,0.99954,1,-0.00095368,-0.00010668,-3.2681e-06,0,-1.8119e-06,0.0026994,0,0,0,0,1,0.14,-2.36,0.5,0
0.027777,0.023527,0.099552,0,0.99954,1,-0.000945,-0.00010668,-3.2681e-06,0,-1.8119e-06,0.0026994,0,0,0,0,1,0.145,-2.355,0.5,0
0.027777,0.023524,0.099555,0,0.99954,1,-0.00093632,-0.00010668,-3.2681e-06,0,-1.8119e-06,0.0026994,0,0,0,0,1,0.15,-2.35,0.5,0
0.027777,0.023521,0.099557,0,0.99955,1,-0.00092763,-0.00010668,-3.2681e-06,0,-1.8119e-06,0.0026994,0,0,0,0,1,0.155,-2.345,0.5,0
0.027777,0.023519,0.09956,0,0.99955,1,-0.00091895,-0.00013196,-9.6806e-06,0,-8.3221e-06,0.0026316,0,0,0,0,1,0.16,-2.34,0.5,0
