"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.14061,0.021766,0.099613,0,0.99948,1,-0.0012013,-2.3601e-07,-2.6841e-06,0,-1.2363e-06,0.002251,0,0,0,0,1,0,-2.5,0.5,0
0.14061,0.021763,0.099616,0,0.99949,1,-0.0011864,-2.3601e-07,-2.6841e-06,0,-1.2363e-06,0.002251,0,0,0,0,1,0.0050001,-2.495,0.5,0
0.14061,0.021761,0.099619,0,0.9995,1,-0.0011716,-2.3601e-07,-2.6841e-06,0,-1.2363e-06,0.002251,0,0,0,0,1,0.01,-2.49,0.5,0
0.14061,0.021758,0.099622,0,0.9995,1,-0.0011568,-2.3601e-07,-2.6841e-06,0,-1.2363e-06,0.002251,0,0,0,0,1,0.015,-2.485,0.5,0
0.14061,0.021756,0.099625,0,0.99951,1,-0.0011419,-2.4943e-06,-8.4058e-06,0,-7.0839e-06,0.002142,0,0,0,0,1,0.02,-2.48,0.5,0
0.14061,0.021753,0.099628,0,0.99951,1,-0.0011283,-2.4943e-06,-8.4058e-06,0,-7.0839e-06,0.002142,0,0,0,0,1,0.025,-2.475,0.5,0
0.14061,0.021751,0.099631,0,0.99952,1,-0.0011147,-2.4943e-06,-8.4058e-06,0,-7.0839e-06,0.002142,0,0,0,0,1,0.03,-2.47,0.5,0
0.14061,0.021748,0.099634,0,0.99953,1,-0.0011011,-2.4943e-06,-8.4058e-06,0,-7.0839e-06,0.002142,0,0,0,0,1,0.035,-2.465,0.5,0
0.14061,0.021746,0.099637,0,0.99953,1,-0.0010875,-7.315e-06,-1.6745e-05,0,-1.5538e-05,0.0020452,0,0,0,0,1,0.04,-2.46,0.5,0
0.14061,0.021744,0.09964,0,0.99954,1,-0.0010751,-7.315e-06,-1.6745e-05,0,-1.5538e-05,0.0020452,0,0,0,0,1,0.045,-2.455,0.5,0
0.14061,0.021741,0.099643,0,0.99954,1,-0.0010627,-7.315e-06,-1.6745e-05,0,-1.5538e-05,0.0020452,0,0,0,0,1,0.05,-2.45,0.5,0
0.14061,0.021739,0.099646,0,0.99955,1,-0.0010502,-7.315e-06,-1.6745e-05,0,-1.5538e-05,0.0020452,0,0,0,0,1,0.055,-2.445,0.5,0
0.14061,0.021737,0.099649,0,0.99955,1,-0.0010378,-1.4433e-05,-2.649e-05,0,-2.5388e-05,0.0019599,0,0,0,0,1,0.06,-2.44,0.5,0
0.14061,0.021734,0.099651,0,0.99956,1,-0.0010265,-1.4433e-05,-2.649e-05,0,-2.5388e-05,0.0019599,0,0,0,0,1,0.065,-2.435,0.5,0
0.14061,0.021732,0.099654,0,0.99956,1,-0.0010153,-1.4433e-05,-2.649e-05,0,-2.5388e-05,0.0019599,0,0,0,0,1,0.07,-2.43,0.5,0
0.14061,0.02173,0.099656,0,0.99957,1,-0.001004,-1.4433e-05,-2.649e-05,0,-2.5388e-05,0.0019599,0,0,0,0,1,0.075,-2.425,0.5,0
0.14061,0.021728,0.099659,0,0.99957,1,-0.00099272,-2.3522e-05,-3.6634e-05,0,-3.5627e-05,0.0018856,0,0,0,0,1,0.08,-2.42,0.5,0
0.14061,0.021726,0.099662,0,0.99958,1,-0.00098253,-2.3522e-05,-3.6634e-05,0,-3.5627e-05,0.0018856,0,0,0,0,1,0.085,-2.415,0.5,0
0.14061,0.021723,0.099664,0,0.99958,1,-0.00097234,-2.3522e-05,-3.6634e-05,0,-3.5627e-05,0.0018856,0,0,0,0,1,0.09,-2.41,0.5,0
0.14061,0.021721,0.099667,0,0.99959,1,-0.00096214,-2.3522e-05,-3.6634e-05,0,-3.5627e-05,0.0018856,0,0,0,0,1,0.095,-2.405,0.5,0
0.14061,0.021719,0.099669,0,0.99959,1,-0.00095195,-3.4213e-05,-4.6357e-05,0,-4.5435e-05,0.0018211,0,0,0,0,1,0.1,-2.4,0.5,0
0.14061,0.021717,0.099672,0,0.99959,1,-0.00094278,-3.4213e-05,-4.6357e-05,0,-4.5435e-05,0.0018211,0,0,0,0,1,0.105,-2.395,0.5,0
0.14061,0.021715,0.099674,0,0.9996,1,-0.0009336,-3.4213e-05,-4.6357e-05,0,-4.5435e-05,0.0018211,0,0,0,0,1,0.11,-2.39,0.5,0
0.14061,0.021713,0.099676,0,0.9996,1,-0.00092442,-3.4213e-05,-4.6357e-05,0,-4.5435e-05,0.0018211,0,0,0,0,1,0.115,-2.385,0.5,0
0.14061,0.021711,0.099679,0,0.99961,1,-0.00091524,-4.6122e-05,-5.5023e-05,0,-5.4177e-05,0.0017657,0,0,0,0,1,0.12,-2.38,0.5,0
0.14061,0.021708,0.099681,0,0.99961,1,-0.000907,-4.6122e-05,-5.5023e-05,0,-5.4177e-05,0.0017657,0,0,0,0,1,0.125,-2.375,0.5,0
0.14061,0.021706,0.099683,0,0.99961,1,-0.00089876,-4.6122e-05,-5.5023e-05,0,-5.4177e-05,0.0017657,0,0,0,0,1,0.13,-2.37,0.5,0
0.14061,0.021704,0.099685,0,0.99962,1,-0.00089051,-4.6122e-05,-5.5023e-05,0,-5.4177e-05,0.0017657,0,0,0,0,1,0.135,-2.365,0.5,0
0.14061,0.021702,0.099687,0,0.99962,1,-0.00088227,-5.8884e-05,-6.2162e-05,0,-6.1385e-05,0.0017182,0,0,0,0,1,0.14,-2.36,0.5,0
0.14061,0.0217,0.09969,0,0.99962,1,-0.00087488,-5.8884e-05,-6.2162e-05,0,-6.1385e-05,0.0017182,0,0,0,0,1,0.145,-2.355,0.5,0
0.1406,0.021698,0.099692,0,0.99963,1,-0.00086749,-5.8884e-05,-6.2162e-05,0,-6.1385e-05,0.0017182,0,0,0,0,1,0.15,-2.35,0.5,0
0.1406,0.021696,0.099694,0,0.99963,1,-0.0008601,-5.8884e-05,-6.2162e-05,0,-6.1385e-05,0.0017182,0,0,0,0,1,0.155,-2.345,0.5,0
0.1406,0.021694,0.099696,0,0.99963,1,-0.00085271,-7.2171e-05,-6.745e-05,0,-6.6735e-05,0.0016777,0,0,0,0,1,0.16,-2.34,0.5,0
0.1406,0.021692,0.099698,0,0.99964,1,-0.00084608,-7.2171e-05,-6.745e-05,0,-6.6735e-05,0.0016777,0,0,0,0,1,0.165,-2.335,0.5,0
0.1406,0.02169,0.0997,0,0.99964,1,-0.00083946,-7.2171e-05,-6.745e-05,0,-6.6735e-05,0.0016777,0,0,0,0,1,0.17,-2.33,0.5,0
0.1406,0.021688,0.099702,0,0.99964,1,-0.00083284,-7.2171e-05,-6.745e-05,0,-6.6735e-05,0.0016777,0,0,0,0,1,0.175,-2.325,0.5,0
0.1406,0.021686,0.099704,0,0.99964,1,-0.00082621,-8.5705e-05,-7.0682e-05,0,-7.0022e-05,0.0016431,0,0,0,0,1,0.18,-2.32,0.5,0
