"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.023626,0.099407,0,0.99924,1,-0.0015108,1.2739e-07,3.7072e-05,0,3.8356e-05,0.0045014,0,0,0,0,1,0,-2.5,0.5,0
0,0.023622,0.099409,0,0.99925,1,-0.0014987,1.2739e-07,3.7072e-05,0,3.8356e-05,0.0045014,0,0,0,0,1,0.0050001,-2.495,0.5,0
0,0.023618,0.099411,0,0.99926,1,-0.0014865,1.2739e-07,3.7072e-05,0,3.8356e-05,0.0045014,0,0,0,0,1,0.01,-2.49,0.5,0
0,0.023615,0.099412,0,0.99926,1,-0.0014752,8.6893e-09,0.00010075,0,0.00010197,0.0043501,0,0,0,0,1,0.015,-2.485,0.5,0
0,0.023611,0.099414,0,0.99927,1,-0.001465,8.6893e-09,0.00010075,0,0.00010197,0.0043501,0,0,0,0,1,0.02,-2.48,0.5,0
0,0.023607,0.099415,0,0.99927,1,-0.0014548,8.6893e-09,0.00010075,0,0.00010197,0.0043501,0,0,0,0,1,0.025,-2.475,0.5,0
0,0.023604,0.099417,0,0.99928,1,-0.0014446,8.6893e-09,0.00010075,0,0.00010197,0.0043501,0,0,0,0,1,0.03,-2.47,0.5,0
0,0.0236,0.099419,0,0.99928,1,-0.0014338,1.0713e-06,0.00017622,0,0.00017762,0.0042668,0,0,0,0,1,0.035,-2.465,0.5,0
0,0.023597,0.099421,0,0.99929,1,-0.0014216,1.0713e-06,0.00017622,0,0.00017762,0.0042668,0,0,0,0,1,0.04,-2.46,0.5,0
0,0.023593,0.099423,0,0.9993,1,-0.0014094,1.0713e-06,0.00017622,0,0.00017762,0.0042668,0,0,0,0,1,0.045,-2.455,0.5,0
0,0.023589,0.099425,0,0.9993,1,-0.0013972,1.0713e-06,0.00017622,0,0.00017762,0.0042668,0,0,0,0,1,0.05,-2.45,0.5,0
0,0.023586,0.099428,0,0.99931,1,-0.0013865,5.0161e-07,0.00024621,0,0.00024755,0.00409,0,0,0,0,1,0.055,-2.445,0.5,0
0,0.023583,0.09943,0,0.99931,1,-0.0013763,5.0161e-07,0.00024621,0,0.00024755,0.00409,0,0,0,0,1,0.06,-2.44,0.5,0
0,0.023579,0.099432,0,0.99932,1,-0.0013661,5.0161e-07,0.00024621,0,0.00024755,0.00409,0,0,0,0,1,0.065,-2.435,0.5,0
0,0.023576,0.099434,0,0.99932,1,-0.001356,5.0161e-07,0.00024621,0,0.00024755,0.00409,0,0,0,0,1,0.07,-2.43,0.5,0
0,0.023572,0.099437,0,0.99933,1,-0.0013446,-1.8355e-06,0.00029219,0,0.00029368,0.004017,0,0,0,0,1,0.075,-2.425,0.5,0
0,0.023569,0.099439,0,0.99933,1,-0.0013329,-1.8355e-06,0.00029219,0,0.00029368,0.004017,0,0,0,0,1,0.08,-2.42,0.5,0
0,0.023566,0.099442,0,0.99934,1,-0.0013212,-1.8355e-06,0.00029219,0,0.00029368,0.004017,0,0,0,0,1,0.085,-2.415,0.5,0
0,0.023562,0.099445,0,0.99935,1,-0.0013095,-1.8355e-06,0.00029219,0,0.00029368,0.004017,0,0,0,0,1,0.09,-2.41,0.5,0
0,0.023559,0.099447,0,0.99935,1,-0.0012987,-8.7265e-06,0.00034546,0,0.00034695,0.0038638,0,0,0,0,1,0.095,-2.405,0.5,0
0,0.023556,0.09945,0,0.99936,1,-0.0012879,-8.7265e-06,0.00034546,0,0.00034695,0.0038638,0,0,0,0,1,0.1,-2.4,0.5,0
0,0.023553,0.099453,0,0.99936,1,-0.0012772,-8.7265e-06,0.00034546,0,0.00034695,0.0038638,0,0,0,0,1,0.105,-2.395,0.5,0
0,0.023549,0.099456,0,0.99937,1,-0.0012664,-8.7265e-06,0.00034546,0,0.00034695,0.0038638,0,0,0,0,1,0.11,-2.39,0.5,0
0,0.023546,0.099459,0,0.99937,1,-0.001256,-9.6537e-06,0.00037674,0,0.00037809,0.0037583,0,0,0,0,1,0.115,-2.385,0.5,0
0,0.023543,0.099461,0,0.99938,1,-0.0012461,-9.6537e-06,0.00037674,0,0.00037809,0.0037583,0,0,0,0,1,0.12,-2.38,0.5,0
