"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.030264,0.099205,0,0.99903,1,-0.0019449,-1.765e-07,3.8381e-05,0,3.8273e-05,0.0058213,0,0,0,0,1,0,-2.5,0.5,0
0,0.030259,0.099205,0,0.99903,1,-0.0019364,-1.765e-07,3.8381e-05,0,3.8273e-05,0.0058213,0,0,0,0,1,0.0050001,-2.495,0.5,0
0,0.030254,0.099205,0,0.99904,1,-0.0019279,-1.765e-07,3.8381e-05,0,3.8273e-05,0.0058213,0,0,0,0,1,0.01,-2.49,0.5,0
0,0.030249,0.099205,0,0.99904,1,-0.0019201,-1.3917e-06,0.00010504,0,0.00010495,0.0056999,0,0,0,0,1,0.015,-2.485,0.5,0
0,0.030245,0.099205,0,0.99904,1,-0.0019132,-1.3917e-06,0.00010504,0,0.00010495,0.0056999,0,0,0,0,1,0.02,-2.48,0.5,0
0,0.03024,0.099205,0,0.99905,1,-0.0019063,-1.3917e-06,0.00010504,0,0.00010495,0.0056999,0,0,0,0,1,0.025,-2.475,0.5,0
0,0.030235,0.099205,0,0.99905,1,-0.0018993,-1.3917e-06,0.00010504,0,0.00010495,0.0056999,0,0,0,0,1,0.03,-2.47,0.5,0
0,0.030231,0.099206,0,0.99905,1,-0.001892,-3.4413e-06,0.0001836,0,0.00018375,0.0056624,0,0,0,0,1,0.035,-2.465,0.5,0
0,0.030226,0.099206,0,0.99906,1,-0.0018837,-3.4413e-06,0.0001836,0,0.00018375,0.0056624,0,0,0,0,1,0.04,-2.46,0.5,0
0,0.030221,0.099207,0,0.99906,1,-0.0018754,-3.4413e-06,0.0001836,0,0.00018375,0.0056624,0,0,0,0,1,0.045,-2.455,0.5,0
0,0.030216,0.099208,0,0.99907,1,-0.0018671,-3.4413e-06,0.0001836,0,0.00018375,0.0056624,0,0,0,0,1,0.05,-2.45,0.5,0
0,0.030212,0.099209,0,0.99907,1,-0.0018599,-7.4057e-06,0.00026509,0,0.00026529,0.0055312,0,0,0,0,1,0.055,-2.445,0.5,0
0,0.030207,0.099209,0,0.99907,1,-0.0018532,-7.4057e-06,0.00026509,0,0.00026529,0.0055312,0,0,0,0,1,0.06,-2.44,0.5,0
0,0.030202,0.09921,0,0.99908,1,-0.0018464,-7.4057e-06,0.00026509,0,0.00026529,0.0055312,0,0,0,0,1,0.065,-2.435,0.5,0
0,0.030198,0.099211,0,0.99908,1,-0.0018397,-7.4057e-06,0.00026509,0,0.00026529,0.0055312,0,0,0,0,1,0.07,-2.43,0.5,0
0,0.030193,0.099212,0,0.99908,1,-0.0018321,-1.4008e-05,0.00031885,0,0.00031927,0.0055067,0,0,0,0,1,0.075,-2.425,0.5,0
0,0.030189,0.099213,0,0.99909,1,-0.0018243,-1.4008e-05,0.00031885,0,0.00031927,0.0055067,0,0,0,0,1,0.08,-2.42,0.5,0
0,0.030184,0.099214,0,0.99909,1,-0.0018164,-1.4008e-05,0.00031885,0,0.00031927,0.0055067,0,0,0,0,1,0.085,-2.415,0.5,0
0,0.030179,0.099216,0,0.9991,1,-0.0018085,-1.4008e-05,0.00031885,0,0.00031927,0.0055067,0,0,0,0,1,0.09,-2.41,0.5,0
0,0.030175,0.099217,0,0.9991,1,-0.0018013,-2.4678e-05,0.00039115,0,0.00039166,0.005408,0,0,0,0,1,0.095,-2.405,0.5,0
0,0.03017,0.099219,0,0.9991,1,-0.0017941,-2.4678e-05,0.00039115,0,0.00039166,0.005408,0,0,0,0,1,0.1,-2.4,0.5,0
0,0.030166,0.09922,0,0.99911,1,-0.001787,-2.4678e-05,0.00039115,0,0.00039166,0.005408,0,0,0,0,1,0.105,-2.395,0.5,0
0,0.030161,0.099222,0,0.99911,1,-0.0017798,-2.4678e-05,0.00039115,0,0.00039166,0.005408,0,0,0,0,1,0.11,-2.39,0.5,0
0,0.030156,0.099223,0,0.99911,1,-0.0017729,-2.5344e-05,0.00043586,0,0.0004363,0.0053157,0,0,0,0,1,0.115,-2.385,0.5,0
0,0.030152,0.099225,0,0.99912,1,-0.0017663,-2.5344e-05,0.00043586,0,0.0004363,0.0053157,0,0,0,0,1,0.12,-2.38,0.5,0
0,0.030148,0.099226,0,0.99912,1,-0.0017598,-2.5344e-05,0.00043586,0,0.0004363,0.0053157,0,0,0,0,1,0.125,-2.375,0.5,0
0,0.030143,0.099228,0,0.99912,1,-0.0017531,-4.467e-05,0.0005016,0,0.00050218,0.0052487,0,0,0,0,1,0.13,-2.37,0.5,0
0,0.030139,0.09923,0,0.99913,1,-0.0017463,-4.467e-05,0.0005016,0,0.00050218,0.0052487,0,0,0,0,1,0.135,-2.365,0.5,0
0,0.030134,0.099232,0,0.99913,1,-0.0017394,-4.467e-05,0.0005016,0,0.00050218,0.0052487,0,0,0,0,1,0.14,-2.36,0.5,0
0,0.03013,0.099233,0,0.99913,1,-0.0017326,-4.467e-05,0.0005016,0,0.00050218,0.0052487,0,0,0,0,1,0.145,-2.355,0.5,0
0,0.030125,0.099235,0,0.99914,1,-0.0017257,-4.467e-05,0.0005016,0,0.00050218,0.0052487,0,0,0,0,1,0.15,-2.35,0.5,0
0,0.030121,0.099237,0,0.99914,1,-0.0017189,-4.467e-05,0.0005016,0,0.00050218,0.0052487,0,0,0,0,1,0.155,-2.345,0.5,0
0,0.030116,0.099239,0,0.99914,1,-0.0017124,-4.7112e-05,0.00055356,0,0.00055411,0.005163,0,0,0,0,1,0.16,-2.34,0.5,0
0,0.030112,0.099241,0,0.99915,1,-0.0017066,-4.7112e-05,0.00055356,0,0.00055411,0.005163,0,0,0,0,1,0.165,-2.335,0.5,0
0,0.030108,0.099243,0,0.99915,1,-0.0017005,-7.6524e-05,0.0006036,0,0.00060428,0.0051235,0,0,0,0,1,0.17,-2.33,0.5,0
0,0.030103,0.099245,0,0.99915,1,-0.0016941,-7.6524e-05,0.0006036,0,0.00060428,0.0051235,0,0,0,0,1,0.175,-2.325,0.5,0
0,0.030099,0.099248,0,0.99916,1,-0.0016877,-7.6524e-05,0.0006036,0,0.00060428,0.0051235,0,0,0,0,1,0.18,-2.32,0.5,0
0,0.030094,0.09925,0,0.99916,1,-0.0016813,-7.6524e-05,0.0006036,0,0.00060428,0.0051235,0,0,0,0,1,0.185,-2.315,0.5,0
0,0.03009,0.099252,0,0.99916,1,-0.0016749,-7.6524e-05,0.0006036,0,0.00060428,0.0051235,0,0,0,0,1,0.19,-2.31,0.5,0
