"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.040387,0.094685,0,0.99447,1,-0.011037,3.8103e-07,3.4389e-05,0,2.5839e-05,0.033122,0,0,0,0,1,0,-2.5,0.5,0
0,0.04036,0.094683,0,0.99447,1,-0.011029,3.8103e-07,3.4389e-05,0,2.5839e-05,0.033122,0,0,0,0,1,0.0050001,-2.495,0.5,0
0,0.040332,0.094682,0,0.99447,1,-0.01102,1.9076e-08,0.00010892,0,0.00010121,0.033068,0,0,0,0,1,0.01,-2.49,0.5,0
0,0.040304,0.094681,0,0.99448,1,-0.011011,1.9076e-08,0.00010892,0,0.00010121,0.033068,0,0,0,0,1,0.015,-2.485,0.5,0
0,0.040277,0.09468,0,0.99448,1,-0.011002,-1.5948e-07,0.0001798,0,0.0001729,0.033014,0,0,0,0,1,0.02,-2.48,0.5,0
0,0.040249,0.09468,0,0.99449,1,-0.010994,-1.5948e-07,0.0001798,0,0.0001729,0.033014,0,0,0,0,1,0.025,-2.475,0.5,0
0,0.040222,0.094679,0,0.99449,1,-0.010985,-2.3325e-07,0.00024713,0,0.00024098,0.03296,0,0,0,0,1,0.03,-2.47,0.5,0
0,0.040194,0.094679,0,0.9945,1,-0.010976,-2.3325e-07,0.00024713,0,0.00024098,0.03296,0,0,0,0,1,0.035,-2.465,0.5,0
0,0.040167,0.094679,0,0.9945,1,-0.010967,-2.878e-07,0.000311,0,0.00030556,0.032906,0,0,0,0,1,0.04,-2.46,0.5,0
0,0.040139,0.094679,0,0.99451,1,-0.010958,-2.878e-07,0.000311,0,0.00030556,0.032906,0,0,0,0,1,0.045,-2.455,0.5,0
0,0.040112,0.094679,0,0.99451,1,-0.010949,-4.1181e-07,0.00037153,0,0.00036676,0.032852,0,0,0,0,1,0.05,-2.45,0.5,0
0,0.040084,0.094679,0,0.99451,1,-0.010941,-4.1181e-07,0.00037153,0,0.00036676,0.032852,0,0,0,0,1,0.055,-2.445,0.5,0
0,0.040057,0.094679,0,0.99452,1,-0.010932,-6.9417e-07,0.00042884,0,0.0004247,0.032798,0,0,0,0,1,0.06,-2.44,0.5,0
0,0.040029,0.09468,0,0.99452,1,-0.010923,-6.9417e-07,0.00042884,0,0.0004247,0.032798,0,0,0,0,1,0.065,-2.435,0.5,0
0,0.040002,0.09468,0,0.99453,1,-0.010914,-1.2219e-06,0.00048308,0,0.00047953,0.032745,0,0,0,0,1,0.07,-2.43,0.5,0
0,0.039975,0.094681,0,0.99453,1,-0.010906,-1.2219e-06,0.00048308,0,0.00047953,0.032745,0,0,0,0,1,0.075,-2.425,0.5,0
0,0.039947,0.094681,0,0.99454,1,-0.010897,-2.0784e-06,0.00053439,0,0.00053139,0.032693,0,0,0,0,1,0.08,-2.42,0.5,0
0,0.03992,0.094682,0,0.99454,1,-0.010888,-2.0784e-06,0.00053439,0,0.00053139,0.032693,0,0,0,0,1,0.085,-2.415,0.5,0
0,0.039893,0.094683,0,0.99455,1,-0.010879,-3.3418e-06,0.00058294,0,0.00058044,0.032641,0,0,0,0,1,0.09,-2.41,0.5,0
0,0.039865,0.094684,0,0.99455,1,-0.010871,-3.3418e-06,0.00058294,0,0.00058044,0.032641,0,0,0,0,1,0.095,-2.405,0.5,0
0,0.039838,0.094685,0,0.99455,1,-0.010862,-5.0832e-06,0.00062888,0,0.00062686,0.03259,0,0,0,0,1,0.1,-2.4,0.5,0
0,0.039811,0.094687,0,0.99456,1,-0.010854,-5.0832e-06,0.00062888,0,0.00062686,0.03259,0,0,0,0,1,0.105,-2.395,0.5,0
0,0.039784,0.094688,0,0.99456,1,-0.010845,-7.3658e-06,0.00067241,0,0.00067083,0.03254,0,0,0,0,1,0.11,-2.39,0.5,0
0,0.039757,0.094689,0,0.99457,1,-0.010837,-7.3658e-06,0.00067241,0,0.00067083,0.03254,0,0,0,0,1,0.115,-2.385,0.5,0
0,0.039729,0.094691,0,0.99457,1,-0.010828,-1.0244e-05,0.00071371,0,0.00071253,0.032491,0,0,0,0,1,0.12,-2.38,0.5,0
0,0.039702,0.094692,0,0.99458,1,-0.01082,-1.0244e-05,0.00071371,0,0.00071253,0.032491,0,0,0,0,1,0.125,-2.375,0.5,0
0,0.039675,0.094694,0,0.99458,1,-0.010811,-1.3762e-05,0.00075296,0,0.00075215,0.032443,0,0,0,0,1,0.13,-2.37,0.5,0
0,0.039648,0.094696,0,0.99458,1,-0.010803,-1.3762e-05,0.00075296,0,0.00075215,0.032443,0,0,0,0,1,0.135,-2.365,0.5,0
0,0.039621,0.094697,0,0.99459,1,-0.010795,-1.7955e-05,0.00079035,0,0.00078988,0.032397,0,0,0,0,1,0.14,-2.36,0.5,0
0,0.039594,0.094699,0,0.99459,1,-0.010787,-1.7955e-05,0.00079035,0,0.00078988,0.032397,0,0,0,0,1,0.145,-2.355,0.5,0
0,0.039567,0.094701,0,0.9946,1,-0.010778,-2.2847e-05,0.00082608,0,0.00082591,0.032352,0,0,0,0,1,0.15,-2.35,0.5,0
0,0.03954,0.094703,0,0.9946,1,-0.01077,-2.2847e-05,0.00082608,0,0.00082591,0.032352,0,0,0,0,1,0.155,-2.345,0.5,0
0,0.039513,0.094705,0,0.9946,1,-0.010762,-2.8452e-05,0.00086034,0,0.00086045,0.032309,0,0,0,0,1,0.16,-2.34,0.5,0
0,0.039486,0.094708,0,0.99461,1,-0.010754,-2.8452e-05,0.00086034,0,0.00086045,0.032309,0,0,0,0,1,0.165,-2.335,0.5,0
0,0.039459,0.09471,0,0.99461,1,-0.010747,-3.4775e-05,0.00089332,0,0.00089367,0.032267,0,0,0,0,1,0.17,-2.33,0.5,0
0,0.039432,0.094712,0,0.99462,1,-0.010739,-3.4775e-05,0.00089332,0,0.00089367,0.032267,0,0,0,0,1,0.175,-2.325,0.5,0
0,0.039405,0.094714,0,0.99462,1,-0.010731,-4.1812e-05,0.0009252,0,0.00092577,0.032227,0,0,0,0,1,0.18,-2.32,0.5,0
0,0.039378,0.094717,0,0.99462,1,-0.010723,-4.1812e-05,0.0009252,0,0.00092577,0.032227,0,0,0,0,1,0.185,-2.315,0.5,0
0,0.039351,0.094719,0,0.99463,1,-0.010716,-4.9548e-05,0.00095617,0,0.00095693,0.032188,0,0,0,0,1,0.19,-2.31,0.5,0
0,0.039324,0.094722,0,0.99463,1,-0.010708,-4.9548e-05,0.00095617,0,0.00095693,0.032188,0,0,0,0,1,0.195,-2.305,0.5,0
0,0.039297,0.094724,0,0.99464,1,-0.010701,-5.7962e-05,0.00098639,0,0.00098732,0.032151,0,0,0,0,1,0.2,-2.3,0.5,0
0,0.03927,0.094727,0,0.99464,1,-0.010693,-5.7962e-05,0.00098639,0,0.00098732,0.032151,0,0,0,0,1,0.205,-2.295,0.5,0
0,0.039243,0.09473,0,0.99464,1,-0.010686,-6.7025e-05,0.001016,0,0.0010171,0.032115,0,0,0,0,1,0.21,-2.29,0.5,0
0,0.039216,0.094732,0,0.99465,1,-0.010679,-6.7025e-05,0.001016,0,0.0010171,0.032115,0,0,0,0,1,0.215,-2.285,0.5,0
0,0.039189,0.094735,0,0.99465,1,-0.010671,-7.6704e-05,0.0010453,0,0.0010465,0.032081,0,0,0,0,1,0.22,-2.28,0.5,0
0,0.039162,0.094738,0,0.99465,1,-0.010664,-7.6704e-05,0.0010453,0,0.0010465,0.032081,0,0,0,0,1,0.225,-2.275,0.5,0
0,0.039135,0.094741,0,0.99466,1,-0.010657,-8.6957e-05,0.0010742,0,0.0010755,0.032048,0,0,0,0,1,0.23,-2.27,0.5,0
0,0.039108,0.094744,0,0.99466,1,-0.01065,-8.6957e-05,0.0010742,0,0.0010755,0.032048,0,0,0,0,1,0.235,-2.265,0.5,0
0,0.039081,0.094746,0,0.99466,1,-0.010643,-9.774e-05,0.0011031,0,0.0011044,0.032017,0,0,0,0,1,0.24,-2.26,0.5,0
0,0.039054,0.094749,0,0.99467,1,-0.010636,-9.774e-05,0.0011031,0,0.0011044,0.032017,0,0,0,0,1,0.245,-2.255,0.5,0
0,0.039028,0.094752,0,0.99467,1,-0.01063,-0.000109,0.0011319,0,0.0011333,0.031987,0,0,0,0,1,0.25,-2.25,0.5,0
0,0.039001,0.094756,0,0.99467,1,-0.010623,-0.000109,0.0011319,0,0.0011333,0.031987,0,0,0,0,1,0.255,-2.245,0.5,0
0,0.038974,0.094759,0,0.99468,1,-0.010616,-0.0001207,0.0011609,0,0.0011624,0.031958,0,0,0,0,1,0.26,-2.24,0.5,0
0,0.038947,0.094762,0,0.99468,1,-0.01061,-0.0001207,0.0011609,0,0.0011624,0.031958,0,0,0,0,1,0.265,-2.235,0.5,0
0,0.03892,0.094765,0,0.99468,1,-0.010603,-0.00013278,0.0011901,0,0.0011916,0.031931,0,0,0,0,1,0.27,-2.23,0.5,0
0,0.038893,0.094768,0,0.99469,1,-0.010597,-0.00013278,0.0011901,0,0.0011916,0.031931,0,0,0,0,1,0.275,-2.225,0.5,0
0,0.038866,0.094771,0,0.99469,1,-0.01059,-0.00014518,0.0012197,0,0.0012211,0.031905,0,0,0,0,1,0.28,-2.22,0.5,0
0,0.038839,0.094775,0,0.99469,1,-0.010584,-0.00014518,0.0012197,0,0.0012211,0.031905,0,0,0,0,1,0.285,-2.215,0.5,0
0,0.038813,0.094778,0,0.9947,1,-0.010578,-0.00015785,0.0012497,0,0.0012511,0.031879,0,0,0,0,1,0.29,-2.21,0.5,0
0,0.038786,0.094781,0,0.9947,1,-0.010572,-0.00015785,0.0012497,0,0.0012511,0.031879,0,0,0,0,1,0.295,-2.205,0.5,0
0,0.038759,0.094785,0,0.9947,1,-0.010566,-0.00017075,0.0012802,0,0.0012816,0.031855,0,0,0,0,1,0.3,-2.2,0.5,0
0,0.038732,0.094788,0,0.99471,1,-0.01056,-0.00017075,0.0012802,0,0.0012816,0.031855,0,0,0,0,1,0.305,-2.195,0.5,0
0,0.038705,0.094792,0,0.99471,1,-0.010553,-0.00018381,0.0013113,0,0.0013127,0.031832,0,0,0,0,1,0.31,-2.19,0.5,0
0,0.038678,0.094795,0,0.99471,1,-0.010548,-0.00018381,0.0013113,0,0.0013127,0.031832,0,0,0,0,1,0.315,-2.185,0.5,0
0,0.038651,0.094799,0,0.99472,1,-0.010542,-0.00019698,0.0013431,0,0.0013444,0.031809,0,0,0,0,1,0.32,-2.18,0.5,0
0,0.038624,0.094802,0,0.99472,1,-0.010536,-0.00019698,0.0013431,0,0.0013444,0.031809,0,0,0,0,1,0.325,-2.175,0.5,0
0,0.038598,0.094806,0,0.99472,1,-0.01053,-0.00021022,0.0013756,0,0.0013768,0.031787,0,0,0,0,1,0.33,-2.17,0.5,0
0,0.038571,0.09481,0,0.99472,1,-0.010524,-0.00021022,0.0013756,0,0.0013768,0.031787,0,0,0,0,1,0.335,-2.165,0.5,0
0,0.038544,0.094813,0,0.99473,1,-0.010519,-0.00022347,0.0014089,0,0.00141,0.031766,0,0,0,0,1,0.34,-2.16,0.5,0
0,0.038517,0.094817,0,0.99473,1,-0.010513,-0.00022347,0.0014089,0,0.00141,0.031766,0,0,0,0,1,0.345,-2.155,0.5,0
0,0.03849,0.094821,0,0.99473,1,-0.010508,-0.0002367,0.001443,0,0.001444,0.031746,0,0,0,0,1,0.35,-2.15,0.5,0
0,0.038463,0.094825,0,0.99474,1,-0.010502,-0.0002367,0.001443,0,0.001444,0.031746,0,0,0,0,1,0.355,-2.145,0.5,0
0,0.038436,0.094828,0,0.99474,1,-0.010497,-0.00024985,0.0014779,0,0.0014788,0.031726,0,0,0,0,1,0.36,-2.14,0.5,0
0,0.038409,0.094832,0,0.99474,1,-0.010491,-0.00024985,0.0014779,0,0.0014788,0.031726,0,0,0,0,1,0.365,-2.135,0.5,0
0,0.038382,0.094836,0,0.99474,1,-0.010486,-0.0002629,0.0015138,0,0.0015146,0.031706,0,0,0,0,1,0.37,-2.13,0.5,0
0,0.038356,0.09484,0,0.99475,1,-0.010481,-0.0002629,0.0015138,0,0.0015146,0.031706,0,0,0,0,1,0.375,-2.125,0.5,0
0,0.038329,0.094844,0,0.99475,1,-0.010475,-0.00027579,0.0015506,0,0.0015512,0.031687,0,0,0,0,1,0.38,-2.12,0.5,0
0,0.038302,0.094848,0,0.99475,1,-0.01047,-0.00027579,0.0015506,0,0.0015512,0.031687,0,0,0,0,1,0.385,-2.115,0.5,0
0,0.038275,0.094852,0,0.99475,1,-0.010465,-0.0002885,0.0015884,0,0.0015888,0.031669,0,0,0,0,1,0.39,-2.11,0.5,0
0,0.038248,0.094856,0,0.99476,1,-0.01046,-0.0002885,0.0015884,0,0.0015888,0.031669,0,0,0,0,1,0.395,-2.105,0.5,0
0,0.038221,0.09486,0,0.99476,1,-0.010455,-0.00030099,0.0016271,0,0.0016274,0.03165,0,0,0,0,1,0.4,-2.1,0.5,0
0,0.038194,0.094864,0,0.99476,1,-0.01045,-0.00030099,0.0016271,0,0.0016274,0.03165,0,0,0,0,1,0.405,-2.095,0.5,0
0,0.038167,0.094868,0,0.99476,1,-0.010445,-0.00031323,0.0016669,0,0.001667,0.031632,0,0,0,0,1,0.41,-2.09,0.5,0
0,0.03814,0.094873,0,0.99477,1,-0.01044,-0.00031323,0.0016669,0,0.001667,0.031632,0,0,0,0,1,0.415,-2.085,0.5,0
0,0.038114,0.094877,0,0.99477,1,-0.010435,-0.0003252,0.0017076,0,0.0017075,0.031614,0,0,0,0,1,0.42,-2.08,0.5,0
0,0.038087,0.094881,0,0.99477,1,-0.01043,-0.0003252,0.0017076,0,0.0017075,0.031614,0,0,0,0,1,0.425,-2.075,0.5,0
0,0.03806,0.094885,0,0.99477,1,-0.010425,-0.00033686,0.0017494,0,0.0017491,0.031596,0,0,0,0,1,0.43,-2.07,0.5,0
0,0.038033,0.09489,0,0.99478,1,-0.01042,-0.00033686,0.0017494,0,0.0017491,0.031596,0,0,0,0,1,0.435,-2.065,0.5,0
0,0.038006,0.094894,0,0.99478,1,-0.010415,-0.00034821,0.0017922,0,0.0017916,0.031578,0,0,0,0,1,0.44,-2.06,0.5,0
0,0.037979,0.094899,0,0.99478,1,-0.01041,-0.00034821,0.0017922,0,0.0017916,0.031578,0,0,0,0,1,0.445,-2.055,0.5,0
0,0.037952,0.094903,0,0.99478,1,-0.010406,-0.00035921,0.001836,0,0.0018352,0.03156,0,0,0,0,1,0.45,-2.05,0.5,0
0,0.037925,0.094908,0,0.99479,1,-0.010401,-0.00035921,0.001836,0,0.0018352,0.03156,0,0,0,0,1,0.455,-2.045,0.5,0
0,0.037898,0.094912,0,0.99479,1,-0.010396,-0.00036984,0.0018809,0,0.0018798,0.031542,0,0,0,0,1,0.46,-2.04,0.5,0
0,0.037871,0.094917,0,0.99479,1,-0.010392,-0.00036984,0.0018809,0,0.0018798,0.031542,0,0,0,0,1,0.465,-2.035,0.5,0
0,0.037844,0.094921,0,0.99479,1,-0.010387,-0.0003801,0.0019268,0,0.0019255,0.031524,0,0,0,0,1,0.47,-2.03,0.5,0
0,0.037817,0.094926,0,0.9948,1,-0.010382,-0.0003801,0.0019268,0,0.0019255,0.031524,0,0,0,0,1,0.475,-2.025,0.5,0
0,0.037791,0.09493,0,0.9948,1,-0.010378,-0.00038997,0.0019738,0,0.0019722,0.031505,0,0,0,0,1,0.48,-2.02,0.5,0
0,0.037764,0.094935,0,0.9948,1,-0.010373,-0.00038997,0.0019738,0,0.0019722,0.031505,0,0,0,0,1,0.485,-2.015,0.5,0
0,0.037737,0.09494,0,0.9948,1,-0.010369,-0.00039944,0.0020218,0,0.0020199,0.031487,0,0,0,0,1,0.49,-2.01,0.5,0
