"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.029541,0.098241,0,0.99799,1,-0.0040248,2.4663e-07,6.309e-05,0,6.2952e-05,0.012057,0,0,0,0,1,0,-2.5,0.5,0
0,0.029531,0.098241,0,0.99799,1,-0.0040122,2.4663e-07,6.309e-05,0,6.2952e-05,0.012057,0,0,0,0,1,0.0050001,-2.495,0.5,0
0,0.029521,0.098242,0,0.998,1,-0.0039995,2.4663e-07,6.309e-05,0,6.2952e-05,0.012057,0,0,0,0,1,0.01,-2.49,0.5,0
0,0.029511,0.098242,0,0.998,1,-0.0039879,3.842e-07,0.00016888,0,0.00016883,0.011867,0,0,0,0,1,0.015,-2.485,0.5,0
0,0.029501,0.098242,0,0.99801,1,-0.0039777,3.842e-07,0.00016888,0,0.00016883,0.011867,0,0,0,0,1,0.02,-2.48,0.5,0
0,0.029491,0.098242,0,0.99801,1,-0.0039675,3.842e-07,0.00016888,0,0.00016883,0.011867,0,0,0,0,1,0.025,-2.475,0.5,0
0,0.029482,0.098243,0,0.99802,1,-0.0039572,3.842e-07,0.00016888,0,0.00016883,0.011867,0,0,0,0,1,0.03,-2.47,0.5,0
0,0.029472,0.098243,0,0.99803,1,-0.0039462,3.0206e-06,0.00029799,0,0.00029874,0.011809,0,0,0,0,1,0.035,-2.465,0.5,0
0,0.029462,0.098244,0,0.99803,1,-0.0039333,3.0206e-06,0.00029799,0,0.00029874,0.011809,0,0,0,0,1,0.04,-2.46,0.5,0
0,0.029452,0.098246,0,0.99804,1,-0.0039204,3.0206e-06,0.00029799,0,0.00029874,0.011809,0,0,0,0,1,0.045,-2.455,0.5,0
0,0.029442,0.098247,0,0.99804,1,-0.0039075,3.0206e-06,0.00029799,0,0.00029874,0.011809,0,0,0,0,1,0.05,-2.45,0.5,0
0,0.029432,0.098248,0,0.99805,1,-0.0038963,5.5336e-06,0.00042158,0,0.00042251,0.011595,0,0,0,0,1,0.055,-2.445,0.5,0
0,0.029423,0.09825,0,0.99806,1,-0.0038859,5.5336e-06,0.00042158,0,0.00042251,0.011595,0,0,0,0,1,0.06,-2.44,0.5,0
0,0.029413,0.098251,0,0.99806,1,-0.0038754,5.5336e-06,0.00042158,0,0.00042251,0.011595,0,0,0,0,1,0.065,-2.435,0.5,0
0,0.029403,0.098253,0,0.99807,1,-0.0038649,5.5336e-06,0.00042158,0,0.00042251,0.011595,0,0,0,0,1,0.07,-2.43,0.5,0
0,0.029394,0.098254,0,0.99807,1,-0.0038529,6.5097e-06,0.00051153,0,0.00051316,0.011545,0,0,0,0,1,0.075,-2.425,0.5,0
0,0.029384,0.098256,0,0.99808,1,-0.0038403,6.5097e-06,0.00051153,0,0.00051316,0.011545,0,0,0,0,1,0.08,-2.42,0.5,0
0,0.029374,0.098258,0,0.99808,1,-0.0038278,6.5097e-06,0.00051153,0,0.00051316,0.011545,0,0,0,0,1,0.085,-2.415,0.5,0
0,0.029365,0.09826,0,0.99809,1,-0.0038152,6.5097e-06,0.00051153,0,0.00051316,0.011545,0,0,0,0,1,0.09,-2.41,0.5,0
0,0.029355,0.098263,0,0.9981,1,-0.0038034,5.6657e-06,0.00061778,0,0.00061972,0.01137,0,0,0,0,1,0.095,-2.405,0.5,0
0,0.029346,0.098265,0,0.9981,1,-0.0037917,5.6657e-06,0.00061778,0,0.00061972,0.01137,0,0,0,0,1,0.1,-2.4,0.5,0
0,0.029336,0.098268,0,0.99811,1,-0.00378,5.6657e-06,0.00061778,0,0.00061972,0.01137,0,0,0,0,1,0.105,-2.395,0.5,0
0,0.029327,0.098271,0,0.99811,1,-0.0037683,5.6657e-06,0.00061778,0,0.00061972,0.01137,0,0,0,0,1,0.11,-2.39,0.5,0
0,0.029317,0.098273,0,0.99812,1,-0.0037571,9.1824e-06,0.00067038,0,0.00067207,0.011221,0,0,0,0,1,0.115,-2.385,0.5,0
0,0.029308,0.098275,0,0.99813,1,-0.0037466,9.1824e-06,0.00067038,0,0.00067207,0.011221,0,0,0,0,1,0.12,-2.38,0.5,0
0,0.029299,0.098277,0,0.99813,1,-0.0037361,9.1824e-06,0.00067038,0,0.00067207,0.011221,0,0,0,0,1,0.125,-2.375,0.5,0
0,0.029289,0.09828,0,0.99814,1,-0.0037253,1.7816e-07,0.00076216,0,0.00076432,0.011086,0,0,0,0,1,0.13,-2.37,0.5,0
0,0.02928,0.098283,0,0.99814,1,-0.003714,1.7816e-07,0.00076216,0,0.00076432,0.011086,0,0,0,0,1,0.135,-2.365,0.5,0
0,0.029271,0.098286,0,0.99815,1,-0.0037027,1.7816e-07,0.00076216,0,0.00076432,0.011086,0,0,0,0,1,0.14,-2.36,0.5,0
0,0.029262,0.098289,0,0.99815,1,-0.0036914,1.7816e-07,0.00076216,0,0.00076432,0.011086,0,0,0,0,1,0.145,-2.355,0.5,0
0,0.029252,0.098292,0,0.99816,1,-0.0036801,1.7816e-07,0.00076216,0,0.00076432,0.011086,0,0,0,0,1,0.15,-2.35,0.5,0
0,0.029243,0.098295,0,0.99816,1,-0.0036688,1.7816e-07,0.00076216,0,0.00076432,0.011086,0,0,0,0,1,0.155,-2.345,0.5,0
0,0.029234,0.098298,0,0.99817,1,-0.0036582,2.8491e-06,0.00081995,0,0.00082194,0.010947,0,0,0,0,1,0.16,-2.34,0.5,0
0,0.029225,0.098301,0,0.99817,1,-0.0036488,2.8491e-06,0.00081995,0,0.00082194,0.010947,0,0,0,0,1,0.165,-2.335,0.5,0
0,0.029216,0.098304,0,0.99818,1,-0.0036389,-2.0683e-05,0.00088233,0,0.00088472,0.010851,0,0,0,0,1,0.17,-2.33,0.5,0
0,0.029206,0.098308,0,0.99818,1,-0.0036283,-2.0683e-05,0.00088233,0,0.00088472,0.010851,0,0,0,0,1,0.175,-2.325,0.5,0
0,0.029197,0.098311,0,0.99819,1,-0.0036178,-2.0683e-05,0.00088233,0,0.00088472,0.010851,0,0,0,0,1,0.18,-2.32,0.5,0
0,0.029188,0.098315,0,0.99819,1,-0.0036073,-2.0683e-05,0.00088233,0,0.00088472,0.010851,0,0,0,0,1,0.185,-2.315,0.5,0
0,0.029179,0.098318,0,0.9982,1,-0.0035968,-2.0683e-05,0.00088233,0,0.00088472,0.010851,0,0,0,0,1,0.19,-2.31,0.5,0
0,0.02917,0.098321,0,0.99821,1,-0.0035862,-2.0683e-05,0.00088233,0,0.00088472,0.010851,0,0,0,0,1,0.195,-2.305,0.5,0
0,0.029161,0.098325,0,0.99821,1,-0.0035762,-2.2664e-05,0.00093467,0,0.00093693,0.010738,0,0,0,0,1,0.2,-2.3,0.5,0
0,0.029152,0.098328,0,0.99821,1,-0.0035674,-2.2664e-05,0.00093467,0,0.00093693,0.010738,0,0,0,0,1,0.205,-2.295,0.5,0
0,0.029143,0.098332,0,0.99822,1,-0.0035579,-6.7596e-05,0.00096155,0,0.00096423,0.010695,0,0,0,0,1,0.21,-2.29,0.5,0
0,0.029134,0.098335,0,0.99822,1,-0.0035473,-6.7596e-05,0.00096155,0,0.00096423,0.010695,0,0,0,0,1,0.215,-2.285,0.5,0
0,0.029125,0.098339,0,0.99823,1,-0.0035368,-6.7596e-05,0.00096155,0,0.00096423,0.010695,0,0,0,0,1,0.22,-2.28,0.5,0
0,0.029116,0.098343,0,0.99824,1,-0.0035266,-6.9644e-05,0.001021,0,0.0010235,0.010581,0,0,0,0,1,0.225,-2.275,0.5,0
0,0.029107,0.098346,0,0.99824,1,-0.0035182,-6.9644e-05,0.001021,0,0.0010235,0.010581,0,0,0,0,1,0.23,-2.27,0.5,0
0,0.029098,0.09835,0,0.99824,1,-0.0035097,-6.9644e-05,0.001021,0,0.0010235,0.010581,0,0,0,0,1,0.235,-2.265,0.5,0
0,0.02909,0.098354,0,0.99825,1,-0.0035013,-6.9644e-05,0.001021,0,0.0010235,0.010581,0,0,0,0,1,0.24,-2.26,0.5,0
0,0.029081,0.098357,0,0.99825,1,-0.0034929,-6.9644e-05,0.001021,0,0.0010235,0.010581,0,0,0,0,1,0.245,-2.255,0.5,0
0,0.029072,0.098361,0,0.99826,1,-0.0034839,-0.00012949,0.0010448,0,0.0010475,0.01054,0,0,0,0,1,0.25,-2.25,0.5,0
0,0.029063,0.098365,0,0.99826,1,-0.0034743,-0.00012949,0.0010448,0,0.0010475,0.01054,0,0,0,0,1,0.255,-2.245,0.5,0
0,0.029054,0.098369,0,0.99827,1,-0.0034647,-0.00012949,0.0010448,0,0.0010475,0.01054,0,0,0,0,1,0.26,-2.24,0.5,0
0,0.029044,0.098373,0,0.99827,1,-0.003455,-0.00012949,0.0010448,0,0.0010475,0.01054,0,0,0,0,1,0.265,-2.235,0.5,0
0,0.029035,0.098377,0,0.99828,1,-0.0034457,-0.00015316,0.00112,0,0.0011225,0.010426,0,0,0,0,1,0.27,-2.23,0.5,0
0,0.029026,0.098381,0,0.99828,1,-0.0034377,-0.00015316,0.00112,0,0.0011225,0.010426,0,0,0,0,1,0.275,-2.225,0.5,0
0,0.029017,0.098385,0,0.99828,1,-0.0034296,-0.00015316,0.00112,0,0.0011225,0.010426,0,0,0,0,1,0.28,-2.22,0.5,0
0,0.029008,0.098389,0,0.99829,1,-0.0034216,-0.00015316,0.00112,0,0.0011225,0.010426,0,0,0,0,1,0.285,-2.215,0.5,0
0,0.028999,0.098393,0,0.99829,1,-0.0034136,-0.00015316,0.00112,0,0.0011225,0.010426,0,0,0,0,1,0.29,-2.21,0.5,0
0,0.02899,0.098398,0,0.9983,1,-0.0034055,-0.00015316,0.00112,0,0.0011225,0.010426,0,0,0,0,1,0.295,-2.205,0.5,0
0,0.028981,0.098402,0,0.9983,1,-0.0033975,-0.00015316,0.00112,0,0.0011225,0.010426,0,0,0,0,1,0.3,-2.2,0.5,0
0,0.028972,0.098406,0,0.9983,1,-0.0033895,-0.00015316,0.00112,0,0.0011225,0.010426,0,0,0,0,1,0.305,-2.195,0.5,0
0,0.028963,0.09841,0,0.99831,1,-0.0033815,-9.8528e-05,0.0011894,0,0.0011915,0.010318,0,0,0,0,1,0.31,-2.19,0.5,0
0,0.028954,0.098414,0,0.99831,1,-0.003374,-0.00015694,0.0012597,0,0.0012618,0.010243,0,0,0,0,1,0.315,-2.185,0.5,0
0,0.028945,0.098418,0,0.99832,1,-0.0033666,-0.00027009,0.0012376,0,0.00124,0.010297,0,0,0,0,1,0.32,-2.18,0.5,0
0,0.028937,0.098423,0,0.99832,1,-0.003359,-0.00027009,0.0012376,0,0.00124,0.010297,0,0,0,0,1,0.325,-2.175,0.5,0
0,0.028928,0.098427,0,0.99832,1,-0.0033514,-0.00027009,0.0012376,0,0.00124,0.010297,0,0,0,0,1,0.33,-2.17,0.5,0
0,0.028919,0.098431,0,0.99833,1,-0.0033439,-0.00027009,0.0012376,0,0.00124,0.010297,0,0,0,0,1,0.335,-2.165,0.5,0
0,0.02891,0.098435,0,0.99833,1,-0.0033363,-0.00027009,0.0012376,0,0.00124,0.010297,0,0,0,0,1,0.34,-2.16,0.5,0
0,0.028901,0.098439,0,0.99833,1,-0.0033287,-0.00027009,0.0012376,0,0.00124,0.010297,0,0,0,0,1,0.345,-2.155,0.5,0
0,0.028892,0.098444,0,0.99834,1,-0.003321,-0.00035905,0.0012762,0,0.0012786,0.010278,0,0,0,0,1,0.35,-2.15,0.5,0
0,0.028883,0.098448,0,0.99834,1,-0.0033135,-0.00033685,0.0013615,0,0.0013636,0.010194,0,0,0,0,1,0.355,-2.145,0.5,0
0,0.028874,0.098453,0,0.99835,1,-0.0033065,-0.00033685,0.0013615,0,0.0013636,0.010194,0,0,0,0,1,0.36,-2.14,0.5,0
0,0.028865,0.098457,0,0.99835,1,-0.0032996,-0.00033685,0.0013615,0,0.0013636,0.010194,0,0,0,0,1,0.365,-2.135,0.5,0
0,0.028856,0.098462,0,0.99835,1,-0.0032927,-0.00033685,0.0013615,0,0.0013636,0.010194,0,0,0,0,1,0.37,-2.13,0.5,0
0,0.028847,0.098466,0,0.99836,1,-0.0032858,-0.00033685,0.0013615,0,0.0013636,0.010194,0,0,0,0,1,0.375,-2.125,0.5,0
0,0.028838,0.098471,0,0.99836,1,-0.0032789,-0.00033685,0.0013615,0,0.0013636,0.010194,0,0,0,0,1,0.38,-2.12,0.5,0
0,0.028829,0.098475,0,0.99836,1,-0.003272,-0.00033685,0.0013615,0,0.0013636,0.010194,0,0,0,0,1,0.385,-2.115,0.5,0
0,0.02882,0.09848,0,0.99837,1,-0.003265,-0.00044274,0.0013978,0,0.0014,0.010198,0,0,0,0,1,0.39,-2.11,0.5,0
0,0.028811,0.098484,0,0.99837,1,-0.0032576,-0.00044274,0.0013978,0,0.0014,0.010198,0,0,0,0,1,0.395,-2.105,0.5,0
0,0.028802,0.098489,0,0.99837,1,-0.0032511,-0.00041549,0.0015025,0,0.0015044,0.010107,0,0,0,0,1,0.4,-2.1,0.5,0
0,0.028793,0.098494,0,0.99838,1,-0.0032445,-0.00041549,0.0015025,0,0.0015044,0.010107,0,0,0,0,1,0.405,-2.095,0.5,0
0,0.028784,0.098498,0,0.99838,1,-0.003238,-0.00041549,0.0015025,0,0.0015044,0.010107,0,0,0,0,1,0.41,-2.09,0.5,0
0,0.028775,0.098503,0,0.99838,1,-0.0032314,-0.00041549,0.0015025,0,0.0015044,0.010107,0,0,0,0,1,0.415,-2.085,0.5,0
0,0.028766,0.098508,0,0.99839,1,-0.0032249,-0.00041549,0.0015025,0,0.0015044,0.010107,0,0,0,0,1,0.42,-2.08,0.5,0
0,0.028757,0.098513,0,0.99839,1,-0.0032183,-0.00041549,0.0015025,0,0.0015044,0.010107,0,0,0,0,1,0.425,-2.075,0.5,0
0,0.028748,0.098517,0,0.99839,1,-0.0032118,-0.00041549,0.0015025,0,0.0015044,0.010107,0,0,0,0,1,0.43,-2.07,0.5,0
0,0.028739,0.098522,0,0.9984,1,-0.0032051,-0.00053772,0.001535,0,0.001537,0.010131,0,0,0,0,1,0.435,-2.065,0.5,0
0,0.028729,0.098527,0,0.9984,1,-0.0031984,-0.00053781,0.0016459,0,0.0016475,0.010057,0,0,0,0,1,0.44,-2.06,0.5,0
0,0.02872,0.098532,0,0.9984,1,-0.0031921,-0.00053781,0.0016459,0,0.0016475,0.010057,0,0,0,0,1,0.445,-2.055,0.5,0
0,0.028711,0.098537,0,0.99841,1,-0.0031861,-0.00037066,0.0017534,0,0.0017545,0.0099087,0,0,0,0,1,0.45,-2.05,0.5,0
0,0.028702,0.098542,0,0.99841,1,-0.0031801,-0.00037066,0.0017534,0,0.0017545,0.0099087,0,0,0,0,1,0.455,-2.045,0.5,0
0,0.028693,0.098547,0,0.99841,1,-0.0031742,-0.00037066,0.0017534,0,0.0017545,0.0099087,0,0,0,0,1,0.46,-2.04,0.5,0
0,0.028685,0.098552,0,0.99841,1,-0.0031682,-0.00037066,0.0017534,0,0.0017545,0.0099087,0,0,0,0,1,0.465,-2.035,0.5,0
0,0.028676,0.098556,0,0.99842,1,-0.0031622,-0.00037066,0.0017534,0,0.0017545,0.0099087,0,0,0,0,1,0.47,-2.03,0.5,0
0,0.028667,0.098561,0,0.99842,1,-0.0031563,-0.00037066,0.0017534,0,0.0017545,0.0099087,0,0,0,0,1,0.475,-2.025,0.5,0
0,0.028658,0.098567,0,0.99842,1,-0.00315,-0.0004137,0.0018553,0,0.0018563,0.0098634,0,0,0,0,1,0.48,-2.02,0.5,0
0,0.028648,0.098572,0,0.99843,1,-0.0031437,-0.0004137,0.0018553,0,0.0018563,0.0098634,0,0,0,0,1,0.485,-2.015,0.5,0
0,0.028639,0.098577,0,0.99843,1,-0.0031374,-0.0004137,0.0018553,0,0.0018563,0.0098634,0,0,0,0,1,0.49,-2.01,0.5,0
0,0.02863,0.098583,0,0.99843,1,-0.0031311,-0.0004137,0.0018553,0,0.0018563,0.0098634,0,0,0,0,1,0.495,-2.005,0.5,0
0,0.028621,0.098588,0,0.99844,1,-0.0031248,-0.0004137,0.0018553,0,0.0018563,0.0098634,0,0,0,0,1,0.5,-2,0.5,0
0,0.028612,0.098593,0,0.99844,1,-0.0031186,-0.0003116,0.0020053,0,0.0020058,0.0097195,0,0,0,0,1,0.505,-1.995,0.5,0
0,0.028603,0.098599,0,0.99844,1,-0.0031132,-0.00046141,0.002083,0,0.0020834,0.0097563,0,0,0,0,1,0.51,-1.99,0.5,0
0,0.028594,0.098604,0,0.99845,1,-0.0031075,-0.00046141,0.002083,0,0.0020834,0.0097563,0,0,0,0,1,0.515,-1.985,0.5,0
0,0.028585,0.098609,0,0.99845,1,-0.0031018,-0.00046141,0.002083,0,0.0020834,0.0097563,0,0,0,0,1,0.52,-1.98,0.5,0
0,0.028576,0.098615,0,0.99845,1,-0.0030961,-0.00046141,0.002083,0,0.0020834,0.0097563,0,0,0,0,1,0.525,-1.975,0.5,0
0,0.028567,0.09862,0,0.99845,1,-0.0030904,-0.00046141,0.002083,0,0.0020834,0.0097563,0,0,0,0,1,0.53,-1.97,0.5,0
0,0.028557,0.098626,0,0.99846,1,-0.0030847,-0.00046141,0.002083,0,0.0020834,0.0097563,0,0,0,0,1,0.535,-1.965,0.5,0
0,0.028548,0.098631,0,0.99846,1,-0.0030789,-0.00046141,0.002083,0,0.0020834,0.0097563,0,0,0,0,1,0.54,-1.96,0.5,0
0,0.028539,0.098637,0,0.99846,1,-0.0030729,-0.00049241,0.0021923,0,0.0021925,0.0097112,0,0,0,0,1,0.545,-1.955,0.5,0
0,0.02853,0.098642,0,0.99847,1,-0.0030668,-0.00049241,0.0021923,0,0.0021925,0.0097112,0,0,0,0,1,0.55,-1.95,0.5,0
0,0.028521,0.098648,0,0.99847,1,-0.0030606,-0.00049241,0.0021923,0,0.0021925,0.0097112,0,0,0,0,1,0.555,-1.945,0.5,0
