"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.029736,0.099268,0,0.99912,1,-0.0017567,3.1904e-08,1.2643e-05,0,1.3304e-05,0.0052665,0,0,0,0,1,0,-2.5,0.5,0
0,0.029731,0.099269,0,0.99913,1,-0.0017482,3.1904e-08,1.2643e-05,0,1.3304e-05,0.0052665,0,0,0,0,1,0.0050001,-2.495,0.5,0
0,0.029727,0.09927,0,0.99913,1,-0.0017396,-2.8016e-07,5.1087e-05,0,5.1808e-05,0.0052148,0,0,0,0,1,0.01,-2.49,0.5,0
0,0.029723,0.099271,0,0.99913,1,-0.0017311,-2.8016e-07,5.1087e-05,0,5.1808e-05,0.0052148,0,0,0,0,1,0.015,-2.485,0.5,0
0,0.029718,0.099271,0,0.99914,1,-0.0017227,-9.1281e-07,8.7181e-05,0,8.7957e-05,0.0051639,0,0,0,0,1,0.02,-2.48,0.5,0
0,0.029714,0.099272,0,0.99914,1,-0.0017142,-9.1281e-07,8.7181e-05,0,8.7957e-05,0.0051639,0,0,0,0,1,0.025,-2.475,0.5,0
0,0.02971,0.099273,0,0.99915,1,-0.0017058,-1.9336e-06,0.00012101,0,0.00012183,0.0051136,0,0,0,0,1,0.03,-2.47,0.5,0
0,0.029706,0.099274,0,0.99915,1,-0.0016974,-1.9336e-06,0.00012101,0,0.00012183,0.0051136,0,0,0,0,1,0.035,-2.465,0.5,0
0,0.029701,0.099275,0,0.99916,1,-0.0016891,-3.4122e-06,0.00015267,0,0.00015354,0.0050643,0,0,0,0,1,0.04,-2.46,0.5,0
0,0.029697,0.099277,0,0.99916,1,-0.0016808,-3.4122e-06,0.00015267,0,0.00015354,0.0050643,0,0,0,0,1,0.045,-2.455,0.5,0
0,0.029693,0.099278,0,0.99916,1,-0.0016725,-5.4163e-06,0.00018227,0,0.00018318,0.005016,0,0,0,0,1,0.05,-2.45,0.5,0
0,0.029689,0.099279,0,0.99917,1,-0.0016643,-5.4163e-06,0.00018227,0,0.00018318,0.005016,0,0,0,0,1,0.055,-2.445,0.5,0
0,0.029685,0.099281,0,0.99917,1,-0.0016561,-8.008e-06,0.00020996,0,0.0002109,0.0049689,0,0,0,0,1,0.06,-2.44,0.5,0
0,0.02968,0.099282,0,0.99918,1,-0.001648,-8.008e-06,0.00020996,0,0.0002109,0.0049689,0,0,0,0,1,0.065,-2.435,0.5,0
0,0.029676,0.099284,0,0.99918,1,-0.0016399,-1.1241e-05,0.00023586,0,0.00023684,0.004923,0,0,0,0,1,0.07,-2.43,0.5,0
0,0.029672,0.099285,0,0.99918,1,-0.0016319,-1.1241e-05,0.00023586,0,0.00023684,0.004923,0,0,0,0,1,0.075,-2.425,0.5,0
0,0.029668,0.099287,0,0.99919,1,-0.0016239,-1.5161e-05,0.00026015,0,0.00026115,0.0048785,0,0,0,0,1,0.08,-2.42,0.5,0
0,0.029664,0.099288,0,0.99919,1,-0.001616,-1.5161e-05,0.00026015,0,0.00026115,0.0048785,0,0,0,0,1,0.085,-2.415,0.5,0
0,0.02966,0.09929,0,0.9992,1,-0.0016081,-1.9802e-05,0.00028297,0,0.000284,0.0048354,0,0,0,0,1,0.09,-2.41,0.5,0
0,0.029656,0.099292,0,0.9992,1,-0.0016004,-1.9802e-05,0.00028297,0,0.000284,0.0048354,0,0,0,0,1,0.095,-2.405,0.5,0
0,0.029652,0.099294,0,0.9992,1,-0.0015926,-2.5187e-05,0.0003045,0,0.00030555,0.0047939,0,0,0,0,1,0.1,-2.4,0.5,0
0,0.029648,0.099296,0,0.99921,1,-0.001585,-2.5187e-05,0.0003045,0,0.00030555,0.0047939,0,0,0,0,1,0.105,-2.395,0.5,0
0,0.029644,0.099297,0,0.99921,1,-0.0015773,-2.5187e-05,0.0003045,0,0.00030555,0.0047939,0,0,0,0,1,0.11,-2.39,0.5,0
0,0.02964,0.099299,0,0.99921,1,-0.0015698,-3.1328e-05,0.0003249,0,0.00032596,0.0047539,0,0,0,0,1,0.115,-2.385,0.5,0
0,0.029636,0.099301,0,0.99922,1,-0.0015623,-3.8227e-05,0.00034433,0,0.00034541,0.0047154,0,0,0,0,1,0.12,-2.38,0.5,0
0,0.029632,0.099303,0,0.99922,1,-0.0015549,-3.8227e-05,0.00034433,0,0.00034541,0.0047154,0,0,0,0,1,0.125,-2.375,0.5,0
0,0.029628,0.099305,0,0.99923,1,-0.0015476,-4.5876e-05,0.00036297,0,0.00036406,0.0046786,0,0,0,0,1,0.13,-2.37,0.5,0
0,0.029624,0.099307,0,0.99923,1,-0.0015403,-4.5876e-05,0.00036297,0,0.00036406,0.0046786,0,0,0,0,1,0.135,-2.365,0.5,0
0,0.02962,0.099309,0,0.99923,1,-0.0015331,-5.4258e-05,0.00038096,0,0.00038206,0.0046433,0,0,0,0,1,0.14,-2.36,0.5,0
0,0.029616,0.099312,0,0.99924,1,-0.001526,-5.4258e-05,0.00038096,0,0.00038206,0.0046433,0,0,0,0,1,0.145,-2.355,0.5,0
0,0.029612,0.099314,0,0.99924,1,-0.0015189,-6.3348e-05,0.00039847,0,0.00039958,0.0046096,0,0,0,0,1,0.15,-2.35,0.5,0
0,0.029608,0.099316,0,0.99924,1,-0.0015119,-6.3348e-05,0.00039847,0,0.00039958,0.0046096,0,0,0,0,1,0.155,-2.345,0.5,0
0,0.029604,0.099318,0,0.99925,1,-0.0015049,-7.3115e-05,0.00041563,0,0.00041674,0.0045774,0,0,0,0,1,0.16,-2.34,0.5,0
0,0.0296,0.09932,0,0.99925,1,-0.0014981,-7.3115e-05,0.00041563,0,0.00041674,0.0045774,0,0,0,0,1,0.165,-2.335,0.5,0
0,0.029596,0.099323,0,0.99925,1,-0.0014913,-8.3524e-05,0.00043257,0,0.00043369,0.0045467,0,0,0,0,1,0.17,-2.33,0.5,0
0,0.029592,0.099325,0,0.99926,1,-0.0014846,-8.3524e-05,0.00043257,0,0.00043369,0.0045467,0,0,0,0,1,0.175,-2.325,0.5,0
0,0.029588,0.099327,0,0.99926,1,-0.0014779,-9.4534e-05,0.00044943,0,0.00045055,0.0045173,0,0,0,0,1,0.18,-2.32,0.5,0
0,0.029584,0.09933,0,0.99926,1,-0.0014713,-9.4534e-05,0.00044943,0,0.00045055,0.0045173,0,0,0,0,1,0.185,-2.315,0.5,0
0,0.029581,0.099332,0,0.99927,1,-0.0014647,-0.0001061,0.00046632,0,0.00046743,0.0044894,0,0,0,0,1,0.19,-2.31,0.5,0
0,0.029577,0.099335,0,0.99927,1,-0.0014583,-0.0001061,0.00046632,0,0.00046743,0.0044894,0,0,0,0,1,0.195,-2.305,0.5,0
0,0.029573,0.099337,0,0.99927,1,-0.0014518,-0.00011818,0.00048334,0,0.00048445,0.0044627,0,0,0,0,1,0.2,-2.3,0.5,0
0,0.029569,0.099339,0,0.99928,1,-0.0014455,-0.00011818,0.00048334,0,0.00048445,0.0044627,0,0,0,0,1,0.205,-2.295,0.5,0
0,0.029565,0.099342,0,0.99928,1,-0.0014392,-0.00013073,0.00050059,0,0.0005017,0.0044372,0,0,0,0,1,0.21,-2.29,0.5,0
0,0.029561,0.099345,0,0.99928,1,-0.001433,-0.00013073,0.00050059,0,0.0005017,0.0044372,0,0,0,0,1,0.215,-2.285,0.5,0
0,0.029557,0.099347,0,0.99929,1,-0.0014268,-0.00014371,0.00051816,0,0.00051926,0.0044128,0,0,0,0,1,0.22,-2.28,0.5,0
0,0.029553,0.09935,0,0.99929,1,-0.0014207,-0.00014371,0.00051816,0,0.00051926,0.0044128,0,0,0,0,1,0.225,-2.275,0.5,0
0,0.029549,0.099352,0,0.99929,1,-0.0014146,-0.00015706,0.00053613,0,0.00053722,0.0043895,0,0,0,0,1,0.23,-2.27,0.5,0
0,0.029545,0.099355,0,0.9993,1,-0.0014086,-0.00015706,0.00053613,0,0.00053722,0.0043895,0,0,0,0,1,0.235,-2.265,0.5,0
0,0.029541,0.099358,0,0.9993,1,-0.0014026,-0.00017074,0.00055456,0,0.00055565,0.0043672,0,0,0,0,1,0.24,-2.26,0.5,0
0,0.029538,0.09936,0,0.9993,1,-0.0013967,-0.00017074,0.00055456,0,0.00055565,0.0043672,0,0,0,0,1,0.245,-2.255,0.5,0
0,0.029534,0.099363,0,0.9993,1,-0.0013908,-0.00018472,0.00057352,0,0.00057461,0.0043457,0,0,0,0,1,0.25,-2.25,0.5,0
0,0.02953,0.099366,0,0.99931,1,-0.001385,-0.00018472,0.00057352,0,0.00057461,0.0043457,0,0,0,0,1,0.255,-2.245,0.5,0
0,0.029526,0.099368,0,0.99931,1,-0.0013792,-0.00019894,0.00059307,0,0.00059415,0.004325,0,0,0,0,1,0.26,-2.24,0.5,0
0,0.029522,0.099371,0,0.99931,1,-0.0013735,-0.00019894,0.00059307,0,0.00059415,0.004325,0,0,0,0,1,0.265,-2.235,0.5,0
0,0.029518,0.099374,0,0.99932,1,-0.0013677,-0.00021339,0.00061326,0,0.00061432,0.0043051,0,0,0,0,1,0.27,-2.23,0.5,0
0,0.029514,0.099377,0,0.99932,1,-0.0013621,-0.00021339,0.00061326,0,0.00061432,0.0043051,0,0,0,0,1,0.275,-2.225,0.5,0
0,0.02951,0.09938,0,0.99932,1,-0.0013565,-0.00022801,0.00063412,0,0.00063517,0.0042858,0,0,0,0,1,0.28,-2.22,0.5,0
0,0.029506,0.099382,0,0.99932,1,-0.0013509,-0.00022801,0.00063412,0,0.00063517,0.0042858,0,0,0,0,1,0.285,-2.215,0.5,0
0,0.029502,0.099385,0,0.99933,1,-0.0013453,-0.00024277,0.00065569,0,0.00065673,0.0042671,0,0,0,0,1,0.29,-2.21,0.5,0
0,0.029498,0.099388,0,0.99933,1,-0.0013398,-0.00024277,0.00065569,0,0.00065673,0.0042671,0,0,0,0,1,0.295,-2.205,0.5,0
0,0.029494,0.099391,0,0.99933,1,-0.0013343,-0.00025766,0.00067801,0,0.00067904,0.0042489,0,0,0,0,1,0.3,-2.2,0.5,0
0,0.02949,0.099394,0,0.99934,1,-0.0013289,-0.00025766,0.00067801,0,0.00067904,0.0042489,0,0,0,0,1,0.305,-2.195,0.5,0
0,0.029486,0.099397,0,0.99934,1,-0.0013234,-0.00027263,0.00070111,0,0.00070213,0.0042311,0,0,0,0,1,0.31,-2.19,0.5,0
0,0.029482,0.0994,0,0.99934,1,-0.001318,-0.00027263,0.00070111,0,0.00070213,0.0042311,0,0,0,0,1,0.315,-2.185,0.5,0
0,0.029479,0.099403,0,0.99934,1,-0.0013126,-0.00028767,0.00072501,0,0.00072601,0.0042137,0,0,0,0,1,0.32,-2.18,0.5,0
0,0.029475,0.099406,0,0.99935,1,-0.0013073,-0.00028767,0.00072501,0,0.00072601,0.0042137,0,0,0,0,1,0.325,-2.175,0.5,0
0,0.029471,0.09941,0,0.99935,1,-0.0013019,-0.00030275,0.00074972,0,0.00075072,0.0041965,0,0,0,0,1,0.33,-2.17,0.5,0
0,0.029467,0.099413,0,0.99935,1,-0.0012966,-0.00030275,0.00074972,0,0.00075072,0.0041965,0,0,0,0,1,0.335,-2.165,0.5,0
0,0.029463,0.099416,0,0.99935,1,-0.0012913,-0.00031786,0.00077528,0,0.00077626,0.0041797,0,0,0,0,1,0.34,-2.16,0.5,0
0,0.029459,0.099419,0,0.99936,1,-0.001286,-0.00031786,0.00077528,0,0.00077626,0.0041797,0,0,0,0,1,0.345,-2.155,0.5,0
0,0.029455,0.099422,0,0.99936,1,-0.0012807,-0.00033298,0.00080169,0,0.00080266,0.004163,0,0,0,0,1,0.35,-2.15,0.5,0
0,0.029451,0.099426,0,0.99936,1,-0.0012755,-0.00033298,0.00080169,0,0.00080266,0.004163,0,0,0,0,1,0.355,-2.145,0.5,0
0,0.029447,0.099429,0,0.99936,1,-0.0012702,-0.00034809,0.00082897,0,0.00082993,0.0041464,0,0,0,0,1,0.36,-2.14,0.5,0
0,0.029443,0.099432,0,0.99937,1,-0.001265,-0.00034809,0.00082897,0,0.00082993,0.0041464,0,0,0,0,1,0.365,-2.135,0.5,0
0,0.029439,0.099435,0,0.99937,1,-0.0012597,-0.00036318,0.00085713,0,0.00085807,0.0041299,0,0,0,0,1,0.37,-2.13,0.5,0
0,0.029435,0.099439,0,0.99937,1,-0.0012545,-0.00036318,0.00085713,0,0.00085807,0.0041299,0,0,0,0,1,0.375,-2.125,0.5,0
0,0.029431,0.099442,0,0.99938,1,-0.0012493,-0.00037825,0.00088618,0,0.0008871,0.0041135,0,0,0,0,1,0.38,-2.12,0.5,0
0,0.029427,0.099446,0,0.99938,1,-0.0012441,-0.00037825,0.00088618,0,0.0008871,0.0041135,0,0,0,0,1,0.385,-2.115,0.5,0
0,0.029422,0.099449,0,0.99938,1,-0.0012389,-0.00039328,0.00091613,0,0.00091704,0.004097,0,0,0,0,1,0.39,-2.11,0.5,0
0,0.029418,0.099453,0,0.99938,1,-0.0012336,-0.00039328,0.00091613,0,0.00091704,0.004097,0,0,0,0,1,0.395,-2.105,0.5,0
0,0.029414,0.099456,0,0.99939,1,-0.0012284,-0.00040826,0.00094699,0,0.00094787,0.0040805,0,0,0,0,1,0.4,-2.1,0.5,0
0,0.02941,0.09946,0,0.99939,1,-0.0012232,-0.00040826,0.00094699,0,0.00094787,0.0040805,0,0,0,0,1,0.405,-2.095,0.5,0
0,0.029406,0.099463,0,0.99939,1,-0.001218,-0.0004232,0.00097876,0,0.00097962,0.0040639,0,0,0,0,1,0.41,-2.09,0.5,0
0,0.029402,0.099467,0,0.99939,1,-0.0012128,-0.0004232,0.00097876,0,0.00097962,0.0040639,0,0,0,0,1,0.415,-2.085,0.5,0
0,0.029398,0.099471,0,0.9994,1,-0.0012075,-0.00043808,0.0010114,0,0.0010123,0.0040472,0,0,0,0,1,0.42,-2.08,0.5,0
0,0.029394,0.099474,0,0.9994,1,-0.0012023,-0.00043808,0.0010114,0,0.0010123,0.0040472,0,0,0,0,1,0.425,-2.075,0.5,0
0,0.02939,0.099478,0,0.9994,1,-0.0011971,-0.00045292,0.0010451,0,0.0010459,0.0040304,0,0,0,0,1,0.43,-2.07,0.5,0
0,0.029386,0.099482,0,0.9994,1,-0.0011918,-0.00045292,0.0010451,0,0.0010459,0.0040304,0,0,0,0,1,0.435,-2.065,0.5,0
0,0.029382,0.099486,0,0.99941,1,-0.0011865,-0.00046769,0.0010796,0,0.0010804,0.0040133,0,0,0,0,1,0.44,-2.06,0.5,0
0,0.029378,0.09949,0,0.99941,1,-0.0011813,-0.00046769,0.0010796,0,0.0010804,0.0040133,0,0,0,0,1,0.445,-2.055,0.5,0
0,0.029374,0.099493,0,0.99941,1,-0.001176,-0.00048242,0.0011151,0,0.0011159,0.0039961,0,0,0,0,1,0.45,-2.05,0.5,0
0,0.02937,0.099497,0,0.99941,1,-0.0011707,-0.00048242,0.0011151,0,0.0011159,0.0039961,0,0,0,0,1,0.455,-2.045,0.5,0
0,0.029365,0.099501,0,0.99942,1,-0.0011654,-0.00049709,0.0011515,0,0.0011523,0.0039786,0,0,0,0,1,0.46,-2.04,0.5,0
0,0.029361,0.099505,0,0.99942,1,-0.00116,-0.00049709,0.0011515,0,0.0011523,0.0039786,0,0,0,0,1,0.465,-2.035,0.5,0
0,0.029357,0.099509,0,0.99942,1,-0.0011547,-0.00051171,0.0011888,0,0.0011896,0.0039609,0,0,0,0,1,0.47,-2.03,0.5,0
0,0.029353,0.099513,0,0.99943,1,-0.0011493,-0.00051171,0.0011888,0,0.0011896,0.0039609,0,0,0,0,1,0.475,-2.025,0.5,0
0,0.029349,0.099517,0,0.99943,1,-0.0011439,-0.00052627,0.0012272,0,0.0012279,0.0039429,0,0,0,0,1,0.48,-2.02,0.5,0
0,0.029345,0.099522,0,0.99943,1,-0.0011385,-0.00052627,0.0012272,0,0.0012279,0.0039429,0,0,0,0,1,0.485,-2.015,0.5,0
0,0.029341,0.099526,0,0.99943,1,-0.0011331,-0.0005408,0.0012664,0,0.0012671,0.0039246,0,0,0,0,1,0.49,-2.01,0.5,0
0,0.029337,0.09953,0,0.99944,1,-0.0011277,-0.0005408,0.0012664,0,0.0012671,0.0039246,0,0,0,0,1,0.495,-2.005,0.5,0
0,0.029333,0.099534,0,0.99944,1,-0.0011222,-0.00055528,0.0013066,0,0.0013073,0.003906,0,0,0,0,1,0.5,-2,0.5,0
0,0.029328,0.099538,0,0.99944,1,-0.0011167,-0.00055528,0.0013066,0,0.0013073,0.003906,0,0,0,0,1,0.505,-1.995,0.5,0
0,0.029324,0.099543,0,0.99944,1,-0.0011112,-0.00056972,0.0013478,0,0.0013485,0.003887,0,0,0,0,1,0.51,-1.99,0.5,0
