"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.024326,0.099182,0,0.999,1,-0.0019986,8.6485e-08,1.686e-05,0,1.8734e-05,0.0059893,0,0,0,0,1,0,-2.5,0.5,0
0,0.024321,0.099184,0,0.99901,1,-0.0019859,8.6485e-08,1.686e-05,0,1.8734e-05,0.0059893,0,0,0,0,1,0.0050001,-2.495,0.5,0
0,0.024316,0.099186,0,0.99901,1,-0.0019732,3.6654e-07,7.0857e-05,0,7.2814e-05,0.0059117,0,0,0,0,1,0.01,-2.49,0.5,0
0,0.024312,0.099187,0,0.99902,1,-0.0019605,3.6654e-07,7.0857e-05,0,7.2814e-05,0.0059117,0,0,0,0,1,0.015,-2.485,0.5,0
0,0.024307,0.099189,0,0.99903,1,-0.0019478,1.035e-06,0.00012108,0,0.00012311,0.0058332,0,0,0,0,1,0.02,-2.48,0.5,0
0,0.024302,0.099191,0,0.99903,1,-0.001935,1.035e-06,0.00012108,0,0.00012311,0.0058332,0,0,0,0,1,0.025,-2.475,0.5,0
0,0.024297,0.099193,0,0.99904,1,-0.0019222,1.9117e-06,0.00016754,0,0.00016963,0.0057544,0,0,0,0,1,0.03,-2.47,0.5,0
0,0.024292,0.099196,0,0.99904,1,-0.0019094,1.9117e-06,0.00016754,0,0.00016963,0.0057544,0,0,0,0,1,0.035,-2.465,0.5,0
0,0.024287,0.099198,0,0.99905,1,-0.0018966,1.9117e-06,0.00016754,0,0.00016963,0.0057544,0,0,0,0,1,0.04,-2.46,0.5,0
0,0.024283,0.0992,0,0.99906,1,-0.0018838,2.8092e-06,0.00021029,0,0.00021243,0.0056754,0,0,0,0,1,0.045,-2.455,0.5,0
0,0.024278,0.099203,0,0.99906,1,-0.001871,3.0696e-06,0.00022398,0,0.00022619,0.0056624,0,0,0,0,1,0.05,-2.45,0.5,0
0,0.024273,0.099205,0,0.99907,1,-0.0018583,3.5408e-06,0.0002494,0,0.00025159,0.0055968,0,0,0,0,1,0.055,-2.445,0.5,0
0,0.024269,0.099208,0,0.99908,1,-0.0018455,3.9264e-06,0.00028501,0,0.00028724,0.0055187,0,0,0,0,1,0.06,-2.44,0.5,0
0,0.024264,0.09921,0,0.99908,1,-0.0018328,3.9264e-06,0.00028501,0,0.00028724,0.0055187,0,0,0,0,1,0.065,-2.435,0.5,0
0,0.02426,0.099213,0,0.99909,1,-0.0018201,3.9264e-06,0.00028501,0,0.00028724,0.0055187,0,0,0,0,1,0.07,-2.43,0.5,0
0,0.024255,0.099216,0,0.9991,1,-0.0018075,3.7971e-06,0.00031727,0,0.00031952,0.0054417,0,0,0,0,1,0.075,-2.425,0.5,0
0,0.024251,0.099219,0,0.9991,1,-0.0017949,3.4089e-06,0.00032707,0,0.00032938,0.0054261,0,0,0,0,1,0.08,-2.42,0.5,0
0,0.024246,0.099222,0,0.99911,1,-0.0017824,2.9994e-06,0.00034637,0,0.00034864,0.0053659,0,0,0,0,1,0.085,-2.415,0.5,0
0,0.024242,0.099225,0,0.99911,1,-0.0017699,1.3977e-06,0.00037252,0,0.0003748,0.0052917,0,0,0,0,1,0.09,-2.41,0.5,0
0,0.024237,0.099228,0,0.99912,1,-0.0017576,1.3977e-06,0.00037252,0,0.0003748,0.0052917,0,0,0,0,1,0.095,-2.405,0.5,0
0,0.024233,0.099231,0,0.99913,1,-0.0017452,-1.1237e-06,0.00039594,0,0.00039823,0.0052194,0,0,0,0,1,0.1,-2.4,0.5,0
0,0.024229,0.099234,0,0.99913,1,-0.001733,-1.1237e-06,0.00039594,0,0.00039823,0.0052194,0,0,0,0,1,0.105,-2.395,0.5,0
0,0.024224,0.099237,0,0.99914,1,-0.0017208,-1.1237e-06,0.00039594,0,0.00039823,0.0052194,0,0,0,0,1,0.11,-2.39,0.5,0
0,0.02422,0.09924,0,0.99915,1,-0.0017088,-4.6595e-06,0.00041688,0,0.00041917,0.005149,0,0,0,0,1,0.115,-2.385,0.5,0
0,0.024216,0.099244,0,0.99915,1,-0.0016968,-9.2831e-06,0.00043561,0,0.00043789,0.0050809,0,0,0,0,1,0.12,-2.38,0.5,0
0,0.024211,0.099247,0,0.99916,1,-0.0016849,-9.2831e-06,0.00043561,0,0.00043789,0.0050809,0,0,0,0,1,0.125,-2.375,0.5,0
0,0.024207,0.09925,0,0.99916,1,-0.0016731,-1.5047e-05,0.00045236,0,0.00045463,0.0050151,0,0,0,0,1,0.13,-2.37,0.5,0
0,0.024203,0.099254,0,0.99917,1,-0.0016615,-1.5047e-05,0.00045236,0,0.00045463,0.0050151,0,0,0,0,1,0.135,-2.365,0.5,0
0,0.024199,0.099257,0,0.99917,1,-0.0016498,-2.1984e-05,0.00046742,0,0.00046967,0.0049518,0,0,0,0,1,0.14,-2.36,0.5,0
0,0.024195,0.09926,0,0.99918,1,-0.0016384,-2.1984e-05,0.00046742,0,0.00046967,0.0049518,0,0,0,0,1,0.145,-2.355,0.5,0
0,0.02419,0.099264,0,0.99919,1,-0.001627,-3.0106e-05,0.00048103,0,0.00048326,0.004891,0,0,0,0,1,0.15,-2.35,0.5,0
0,0.024186,0.099267,0,0.99919,1,-0.0016158,-3.0106e-05,0.00048103,0,0.00048326,0.004891,0,0,0,0,1,0.155,-2.345,0.5,0
0,0.024182,0.099271,0,0.9992,1,-0.0016046,-3.9411e-05,0.00049344,0,0.00049566,0.0048329,0,0,0,0,1,0.16,-2.34,0.5,0
0,0.024178,0.099274,0,0.9992,1,-0.0015937,-3.9411e-05,0.00049344,0,0.00049566,0.0048329,0,0,0,0,1,0.165,-2.335,0.5,0
0,0.024174,0.099278,0,0.99921,1,-0.0015827,-4.9879e-05,0.00050491,0,0.0005071,0.0047774,0,0,0,0,1,0.17,-2.33,0.5,0
0,0.02417,0.099281,0,0.99921,1,-0.001572,-4.9879e-05,0.00050491,0,0.0005071,0.0047774,0,0,0,0,1,0.175,-2.325,0.5,0
0,0.024166,0.099285,0,0.99922,1,-0.0015613,-6.1478e-05,0.00051566,0,0.00051782,0.0047245,0,0,0,0,1,0.18,-2.32,0.5,0
0,0.024162,0.099289,0,0.99922,1,-0.0015508,-6.1478e-05,0.00051566,0,0.00051782,0.0047245,0,0,0,0,1,0.185,-2.315,0.5,0
0,0.024158,0.099292,0,0.99923,1,-0.0015403,-7.4164e-05,0.00052592,0,0.00052804,0.0046742,0,0,0,0,1,0.19,-2.31,0.5,0
0,0.024154,0.099296,0,0.99923,1,-0.0015301,-7.4164e-05,0.00052592,0,0.00052804,0.0046742,0,0,0,0,1,0.195,-2.305,0.5,0
0,0.02415,0.099299,0,0.99924,1,-0.0015199,-8.7882e-05,0.00053588,0,0.00053798,0.0046264,0,0,0,0,1,0.2,-2.3,0.5,0
0,0.024146,0.099303,0,0.99924,1,-0.0015099,-8.7882e-05,0.00053588,0,0.00053798,0.0046264,0,0,0,0,1,0.205,-2.295,0.5,0
0,0.024142,0.099307,0,0.99925,1,-0.0014999,-0.00010257,0.00054575,0,0.00054781,0.0045811,0,0,0,0,1,0.21,-2.29,0.5,0
0,0.024138,0.09931,0,0.99925,1,-0.0014901,-0.00010257,0.00054575,0,0.00054781,0.0045811,0,0,0,0,1,0.215,-2.285,0.5,0
0,0.024134,0.099314,0,0.99926,1,-0.0014804,-0.00011817,0.0005557,0,0.00055772,0.0045382,0,0,0,0,1,0.22,-2.28,0.5,0
0,0.02413,0.099318,0,0.99926,1,-0.0014709,-0.00011817,0.0005557,0,0.00055772,0.0045382,0,0,0,0,1,0.225,-2.275,0.5,0
0,0.024126,0.099321,0,0.99927,1,-0.0014614,-0.0001346,0.00056589,0,0.00056788,0.0044976,0,0,0,0,1,0.23,-2.27,0.5,0
0,0.024122,0.099325,0,0.99927,1,-0.0014521,-0.0001346,0.00056589,0,0.00056788,0.0044976,0,0,0,0,1,0.235,-2.265,0.5,0
0,0.024118,0.099329,0,0.99928,1,-0.0014428,-0.00015178,0.00057647,0,0.00057842,0.0044592,0,0,0,0,1,0.24,-2.26,0.5,0
0,0.024114,0.099332,0,0.99928,1,-0.0014338,-0.00015178,0.00057647,0,0.00057842,0.0044592,0,0,0,0,1,0.245,-2.255,0.5,0
0,0.02411,0.099336,0,0.99929,1,-0.0014248,-0.00016966,0.00058757,0,0.00058949,0.0044228,0,0,0,0,1,0.25,-2.25,0.5,0
0,0.024106,0.09934,0,0.99929,1,-0.0014159,-0.00016966,0.00058757,0,0.00058949,0.0044228,0,0,0,0,1,0.255,-2.245,0.5,0
0,0.024102,0.099344,0,0.9993,1,-0.0014071,-0.00018814,0.00059932,0,0.0006012,0.0043884,0,0,0,0,1,0.26,-2.24,0.5,0
0,0.024098,0.099347,0,0.9993,1,-0.0013985,-0.00018814,0.00059932,0,0.0006012,0.0043884,0,0,0,0,1,0.265,-2.235,0.5,0
0,0.024094,0.099351,0,0.9993,1,-0.0013899,-0.00020715,0.00061182,0,0.00061365,0.0043559,0,0,0,0,1,0.27,-2.23,0.5,0
0,0.02409,0.099355,0,0.99931,1,-0.0013815,-0.00020715,0.00061182,0,0.00061365,0.0043559,0,0,0,0,1,0.275,-2.225,0.5,0
0,0.024086,0.099358,0,0.99931,1,-0.0013731,-0.00022663,0.00062515,0,0.00062695,0.0043251,0,0,0,0,1,0.28,-2.22,0.5,0
0,0.024083,0.099362,0,0.99932,1,-0.0013649,-0.00022663,0.00062515,0,0.00062695,0.0043251,0,0,0,0,1,0.285,-2.215,0.5,0
0,0.024079,0.099366,0,0.99932,1,-0.0013567,-0.0002465,0.00063941,0,0.00064116,0.0042959,0,0,0,0,1,0.29,-2.21,0.5,0
0,0.024075,0.09937,0,0.99933,1,-0.0013487,-0.0002465,0.00063941,0,0.00064116,0.0042959,0,0,0,0,1,0.295,-2.205,0.5,0
0,0.024071,0.099373,0,0.99933,1,-0.0013407,-0.0002667,0.00065465,0,0.00065637,0.0042681,0,0,0,0,1,0.3,-2.2,0.5,0
0,0.024067,0.099377,0,0.99933,1,-0.0013329,-0.0002667,0.00065465,0,0.00065637,0.0042681,0,0,0,0,1,0.305,-2.195,0.5,0
0,0.024063,0.099381,0,0.99934,1,-0.001325,-0.00028715,0.00067095,0,0.00067262,0.0042417,0,0,0,0,1,0.31,-2.19,0.5,0
0,0.024059,0.099385,0,0.99934,1,-0.0013174,-0.00028715,0.00067095,0,0.00067262,0.0042417,0,0,0,0,1,0.315,-2.185,0.5,0
0,0.024055,0.099389,0,0.99934,1,-0.0013097,-0.00030781,0.00068834,0,0.00068997,0.0042166,0,0,0,0,1,0.32,-2.18,0.5,0
0,0.024051,0.099392,0,0.99935,1,-0.0013022,-0.00030781,0.00068834,0,0.00068997,0.0042166,0,0,0,0,1,0.325,-2.175,0.5,0
0,0.024047,0.099396,0,0.99935,1,-0.0012947,-0.00032861,0.00070687,0,0.00070846,0.0041925,0,0,0,0,1,0.33,-2.17,0.5,0
0,0.024043,0.0994,0,0.99936,1,-0.0012874,-0.00032861,0.00070687,0,0.00070846,0.0041925,0,0,0,0,1,0.335,-2.165,0.5,0
0,0.024039,0.099404,0,0.99936,1,-0.00128,-0.00034952,0.00072657,0,0.00072813,0.0041694,0,0,0,0,1,0.34,-2.16,0.5,0
0,0.024035,0.099408,0,0.99936,1,-0.0012728,-0.00034952,0.00072657,0,0.00072813,0.0041694,0,0,0,0,1,0.345,-2.155,0.5,0
0,0.024031,0.099412,0,0.99937,1,-0.0012656,-0.00037047,0.00074748,0,0.00074899,0.0041473,0,0,0,0,1,0.35,-2.15,0.5,0
0,0.024026,0.099415,0,0.99937,1,-0.0012586,-0.00037047,0.00074748,0,0.00074899,0.0041473,0,0,0,0,1,0.355,-2.145,0.5,0
0,0.024022,0.099419,0,0.99937,1,-0.0012515,-0.00039142,0.0007696,0,0.00077108,0.0041259,0,0,0,0,1,0.36,-2.14,0.5,0
0,0.024018,0.099423,0,0.99938,1,-0.0012446,-0.00039142,0.0007696,0,0.00077108,0.0041259,0,0,0,0,1,0.365,-2.135,0.5,0
0,0.024014,0.099427,0,0.99938,1,-0.0012376,-0.00041235,0.00079296,0,0.0007944,0.0041052,0,0,0,0,1,0.37,-2.13,0.5,0
0,0.02401,0.099431,0,0.99938,1,-0.0012308,-0.00041235,0.00079296,0,0.0007944,0.0041052,0,0,0,0,1,0.375,-2.125,0.5,0
0,0.024006,0.099435,0,0.99939,1,-0.0012239,-0.00043322,0.00081757,0,0.00081897,0.0040851,0,0,0,0,1,0.38,-2.12,0.5,0
0,0.024002,0.099439,0,0.99939,1,-0.0012172,-0.00043322,0.00081757,0,0.00081897,0.0040851,0,0,0,0,1,0.385,-2.115,0.5,0
0,0.023998,0.099443,0,0.99939,1,-0.0012105,-0.00045398,0.00084344,0,0.0008448,0.0040655,0,0,0,0,1,0.39,-2.11,0.5,0
0,0.023994,0.099447,0,0.9994,1,-0.0012038,-0.00045398,0.00084344,0,0.0008448,0.0040655,0,0,0,0,1,0.395,-2.105,0.5,0
0,0.02399,0.099451,0,0.9994,1,-0.0011972,-0.00047463,0.00087056,0,0.00087188,0.0040463,0,0,0,0,1,0.4,-2.1,0.5,0
0,0.023986,0.099455,0,0.9994,1,-0.0011906,-0.00047463,0.00087056,0,0.00087188,0.0040463,0,0,0,0,1,0.405,-2.095,0.5,0
0,0.023981,0.099459,0,0.99941,1,-0.0011841,-0.00049514,0.00089894,0,0.00090022,0.0040275,0,0,0,0,1,0.41,-2.09,0.5,0
0,0.023977,0.099463,0,0.99941,1,-0.0011776,-0.00049514,0.00089894,0,0.00090022,0.0040275,0,0,0,0,1,0.415,-2.085,0.5,0
0,0.023973,0.099467,0,0.99941,1,-0.0011711,-0.00051549,0.00092858,0,0.00092983,0.004009,0,0,0,0,1,0.42,-2.08,0.5,0
0,0.023969,0.099471,0,0.99942,1,-0.0011647,-0.00051549,0.00092858,0,0.00092983,0.004009,0,0,0,0,1,0.425,-2.075,0.5,0
0,0.023965,0.099475,0,0.99942,1,-0.0011583,-0.00053566,0.00095948,0,0.00096068,0.0039906,0,0,0,0,1,0.43,-2.07,0.5,0
0,0.023961,0.099479,0,0.99942,1,-0.0011519,-0.00053566,0.00095948,0,0.00096068,0.0039906,0,0,0,0,1,0.435,-2.065,0.5,0
