"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.14061,0.027049,0.099649,0,0.99955,1,-0.001037,-2.4301e-07,-6.2155e-06,0,-5.2764e-06,0.0019515,0,0,0,0,1,0,-2.5,0.5,0
0.14061,0.027047,0.099652,0,0.99956,1,-0.0010277,-2.4301e-07,-6.2155e-06,0,-5.2764e-06,0.0019515,0,0,0,0,1,0.0050001,-2.495,0.5,0
0.14061,0.027045,0.099654,0,0.99956,1,-0.0010184,-2.4301e-07,-6.2155e-06,0,-5.2764e-06,0.0019515,0,0,0,0,1,0.01,-2.49,0.5,0
0.14061,0.027043,0.099656,0,0.99957,1,-0.0010091,-2.4301e-07,-6.2155e-06,0,-5.2764e-06,0.0019515,0,0,0,0,1,0.015,-2.485,0.5,0
0.14061,0.02704,0.099659,0,0.99957,1,-0.00099983,-2.5772e-06,-2.148e-05,0,-2.0623e-05,0.0018862,0,0,0,0,1,0.02,-2.48,0.5,0
0.14061,0.027038,0.099661,0,0.99957,1,-0.00099171,-2.5772e-06,-2.148e-05,0,-2.0623e-05,0.0018862,0,0,0,0,1,0.025,-2.475,0.5,0
0.14061,0.027036,0.099663,0,0.99958,1,-0.00098359,-2.5772e-06,-2.148e-05,0,-2.0623e-05,0.0018862,0,0,0,0,1,0.03,-2.47,0.5,0
0.14061,0.027034,0.099665,0,0.99958,1,-0.00097546,-2.5772e-06,-2.148e-05,0,-2.0623e-05,0.0018862,0,0,0,0,1,0.035,-2.465,0.5,0
0.14061,0.027032,0.099667,0,0.99958,1,-0.00096734,-7.146e-06,-3.5084e-05,0,-3.4299e-05,0.0018319,0,0,0,0,1,0.04,-2.46,0.5,0
0.14061,0.02703,0.099669,0,0.99959,1,-0.00096024,-7.146e-06,-3.5084e-05,0,-3.4299e-05,0.0018319,0,0,0,0,1,0.045,-2.455,0.5,0
0.14061,0.027028,0.099671,0,0.99959,1,-0.00095314,-7.146e-06,-3.5084e-05,0,-3.4299e-05,0.0018319,0,0,0,0,1,0.05,-2.45,0.5,0
0.14061,0.027026,0.099673,0,0.99959,1,-0.00094604,-7.146e-06,-3.5084e-05,0,-3.4299e-05,0.0018319,0,0,0,0,1,0.055,-2.445,0.5,0
0.14061,0.027024,0.099675,0,0.9996,1,-0.00093895,-1.3289e-05,-4.644e-05,0,-4.572e-05,0.0017869,0,0,0,0,1,0.06,-2.44,0.5,0
0.14061,0.027021,0.099677,0,0.9996,1,-0.00093276,-1.3289e-05,-4.644e-05,0,-4.572e-05,0.0017869,0,0,0,0,1,0.065,-2.435,0.5,0
0.14061,0.027019,0.099679,0,0.9996,1,-0.00092657,-1.3289e-05,-4.644e-05,0,-4.572e-05,0.0017869,0,0,0,0,1,0.07,-2.43,0.5,0
0.14061,0.027017,0.09968,0,0.9996,1,-0.00092039,-1.3289e-05,-4.644e-05,0,-4.572e-05,0.0017869,0,0,0,0,1,0.075,-2.425,0.5,0
0.14061,0.027015,0.099682,0,0.99961,1,-0.0009142,-2.0439e-05,-5.5252e-05,0,-5.4589e-05,0.0017497,0,0,0,0,1,0.08,-2.42,0.5,0
0.14061,0.027013,0.099684,0,0.99961,1,-0.00090881,-2.0439e-05,-5.5252e-05,0,-5.4589e-05,0.0017497,0,0,0,0,1,0.085,-2.415,0.5,0
0.14061,0.027011,0.099686,0,0.99961,1,-0.00090341,-2.0439e-05,-5.5252e-05,0,-5.4589e-05,0.0017497,0,0,0,0,1,0.09,-2.41,0.5,0
0.14061,0.027009,0.099687,0,0.99961,1,-0.00089801,-2.0439e-05,-5.5252e-05,0,-5.4589e-05,0.0017497,0,0,0,0,1,0.095,-2.405,0.5,0
0.14061,0.027007,0.099689,0,0.99962,1,-0.00089262,-2.8127e-05,-6.1427e-05,0,-6.0813e-05,0.0017189,0,0,0,0,1,0.1,-2.4,0.5,0
0.14061,0.027005,0.099691,0,0.99962,1,-0.0008879,-2.8127e-05,-6.1427e-05,0,-6.0813e-05,0.0017189,0,0,0,0,1,0.105,-2.395,0.5,0
0.14061,0.027003,0.099692,0,0.99962,1,-0.00088318,-2.8127e-05,-6.1427e-05,0,-6.0813e-05,0.0017189,0,0,0,0,1,0.11,-2.39,0.5,0
0.14061,0.027001,0.099694,0,0.99962,1,-0.00087846,-2.8127e-05,-6.1427e-05,0,-6.0813e-05,0.0017189,0,0,0,0,1,0.115,-2.385,0.5,0
0.14061,0.026999,0.099695,0,0.99962,1,-0.00087374,-3.5997e-05,-6.5015e-05,0,-6.4445e-05,0.0016933,0,0,0,0,1,0.12,-2.38,0.5,0
0.14061,0.026997,0.099697,0,0.99963,1,-0.0008696,-3.5997e-05,-6.5015e-05,0,-6.4445e-05,0.0016933,0,0,0,0,1,0.125,-2.375,0.5,0
0.14061,0.026995,0.099698,0,0.99963,1,-0.00086546,-3.5997e-05,-6.5015e-05,0,-6.4445e-05,0.0016933,0,0,0,0,1,0.13,-2.37,0.5,0
0.14061,0.026993,0.0997,0,0.99963,1,-0.00086132,-3.5997e-05,-6.5015e-05,0,-6.4445e-05,0.0016933,0,0,0,0,1,0.135,-2.365,0.5,0
0.14061,0.026991,0.099701,0,0.99963,1,-0.00085717,-4.3795e-05,-6.6154e-05,0,-6.5624e-05,0.0016717,0,0,0,0,1,0.14,-2.36,0.5,0
0.14061,0.026989,0.099702,0,0.99963,1,-0.00085351,-4.3795e-05,-6.6154e-05,0,-6.5624e-05,0.0016717,0,0,0,0,1,0.145,-2.355,0.5,0
