"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.036896,0.096746,0,0.99649,1,-0.0070087,-1.2374e-07,0.00019143,0,0.00018057,0.020639,0,0,0,0,1,0,-2.5,0.5,0
0,0.036879,0.096744,0,0.99649,1,-0.0070063,-1.2374e-07,0.00019143,0,0.00018057,0.020639,0,0,0,0,1,0.0050001,-2.495,0.5,0
0,0.036862,0.096742,0,0.99649,1,-0.0070034,4.3012e-07,0.00036766,0,0.0003584,0.020764,0,0,0,0,1,0.01,-2.49,0.5,0
0,0.036845,0.096741,0,0.9965,1,-0.006997,4.3012e-07,0.00036766,0,0.0003584,0.020764,0,0,0,0,1,0.015,-2.485,0.5,0
0,0.036827,0.096739,0,0.9965,1,-0.0069907,4.3012e-07,0.00036766,0,0.0003584,0.020764,0,0,0,0,1,0.02,-2.48,0.5,0
0,0.03681,0.096738,0,0.9965,1,-0.0069843,4.3012e-07,0.00036766,0,0.0003584,0.020764,0,0,0,0,1,0.025,-2.475,0.5,0
0,0.036792,0.096736,0,0.9965,1,-0.006978,4.3012e-07,0.00036766,0,0.0003584,0.020764,0,0,0,0,1,0.03,-2.47,0.5,0
0,0.036775,0.096735,0,0.99651,1,-0.0069717,4.3012e-07,0.00036766,0,0.0003584,0.020764,0,0,0,0,1,0.035,-2.465,0.5,0
0,0.036757,0.096733,0,0.99651,1,-0.0069653,4.3012e-07,0.00036766,0,0.0003584,0.020764,0,0,0,0,1,0.04,-2.46,0.5,0
0,0.03674,0.096732,0,0.99651,1,-0.006959,4.3012e-07,0.00036766,0,0.0003584,0.020764,0,0,0,0,1,0.045,-2.455,0.5,0
0,0.036722,0.09673,0,0.99652,1,-0.0069526,4.3012e-07,0.00036766,0,0.0003584,0.020764,0,0,0,0,1,0.05,-2.45,0.5,0
0,0.036705,0.096729,0,0.99652,1,-0.0069463,4.3012e-07,0.00036766,0,0.0003584,0.020764,0,0,0,0,1,0.055,-2.445,0.5,0
0,0.036687,0.096727,0,0.99652,1,-0.00694,4.3012e-07,0.00036766,0,0.0003584,0.020764,0,0,0,0,1,0.06,-2.44,0.5,0
0,0.03667,0.096726,0,0.99653,1,-0.0069336,4.3012e-07,0.00036766,0,0.0003584,0.020764,0,0,0,0,1,0.065,-2.435,0.5,0
