"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.032917,0.098481,0,0.99823,1,-0.003534,-7.8927e-07,0.00017036,0,0.00016593,0.010237,0,0,0,0,1,0,-2.5,0.5,0
0,0.032908,0.098479,0,0.99823,1,-0.0035311,-7.8927e-07,0.00017036,0,0.00016593,0.010237,0,0,0,0,1,0.0050001,-2.495,0.5,0
0,0.0329,0.098478,0,0.99823,1,-0.0035276,-1.5352e-06,0.00033097,0,0.00032731,0.010341,0,0,0,0,1,0.01,-2.49,0.5,0
0,0.032891,0.098477,0,0.99824,1,-0.0035211,-1.5352e-06,0.00033097,0,0.00032731,0.010341,0,0,0,0,1,0.015,-2.485,0.5,0
0,0.032882,0.098476,0,0.99824,1,-0.0035145,-1.5352e-06,0.00033097,0,0.00032731,0.010341,0,0,0,0,1,0.02,-2.48,0.5,0
0,0.032873,0.098474,0,0.99824,1,-0.003508,-1.5352e-06,0.00033097,0,0.00032731,0.010341,0,0,0,0,1,0.025,-2.475,0.5,0
0,0.032865,0.098473,0,0.99825,1,-0.0035014,-1.5352e-06,0.00033097,0,0.00032731,0.010341,0,0,0,0,1,0.03,-2.47,0.5,0
0,0.032856,0.098472,0,0.99825,1,-0.0034949,-1.5352e-06,0.00033097,0,0.00032731,0.010341,0,0,0,0,1,0.035,-2.465,0.5,0
0,0.032847,0.098471,0,0.99825,1,-0.0034883,-1.5352e-06,0.00033097,0,0.00032731,0.010341,0,0,0,0,1,0.04,-2.46,0.5,0
0,0.032838,0.09847,0,0.99826,1,-0.0034818,-1.5352e-06,0.00033097,0,0.00032731,0.010341,0,0,0,0,1,0.045,-2.455,0.5,0
0,0.032829,0.098469,0,0.99826,1,-0.0034752,-1.5352e-06,0.00033097,0,0.00032731,0.010341,0,0,0,0,1,0.05,-2.45,0.5,0
0,0.032821,0.098468,0,0.99826,1,-0.0034687,-1.5352e-06,0.00033097,0,0.00032731,0.010341,0,0,0,0,1,0.055,-2.445,0.5,0
0,0.032812,0.098467,0,0.99827,1,-0.0034621,-1.5352e-06,0.00033097,0,0.00032731,0.010341,0,0,0,0,1,0.06,-2.44,0.5,0
0,0.032803,0.098465,0,0.99827,1,-0.0034556,-1.5352e-06,0.00033097,0,0.00032731,0.010341,0,0,0,0,1,0.065,-2.435,0.5,0
0,0.032794,0.098464,0,0.99827,1,-0.003449,-1.5352e-06,0.00033097,0,0.00032731,0.010341,0,0,0,0,1,0.07,-2.43,0.5,0
0,0.032786,0.098463,0,0.99828,1,-0.0034424,-1.5352e-06,0.00033097,0,0.00032731,0.010341,0,0,0,0,1,0.075,-2.425,0.5,0
0,0.032777,0.098463,0,0.99828,1,-0.0034376,8.8885e-07,0.0006005,0,0.00059757,0.010072,0,0,0,0,1,0.08,-2.42,0.5,0
