"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.14061,0.016074,0.099558,0,0.99938,1,-0.0014307,-1.7569e-07,2.0487e-06,0,4.2969e-06,0.0026786,0,0,0,0,1,0,-2.5,0.5,0
0.14061,0.016071,0.099562,0,0.99939,1,-0.0014098,-1.7569e-07,2.0487e-06,0,4.2969e-06,0.0026786,0,0,0,0,1,0.0050001,-2.495,0.5,0
0.14061,0.016068,0.099566,0,0.9994,1,-0.001389,-1.7569e-07,2.0487e-06,0,4.2969e-06,0.0026786,0,0,0,0,1,0.01,-2.49,0.5,0
0.14061,0.016065,0.09957,0,0.99941,1,-0.0013681,-1.7569e-07,2.0487e-06,0,4.2969e-06,0.0026786,0,0,0,0,1,0.015,-2.485,0.5,0
0.14061,0.016062,0.099574,0,0.99942,1,-0.0013473,-1.7612e-06,1.0477e-05,0,1.2534e-05,0.0025212,0,0,0,0,1,0.02,-2.48,0.5,0
0.14061,0.016059,0.099578,0,0.99943,1,-0.0013275,-1.7612e-06,1.0477e-05,0,1.2534e-05,0.0025212,0,0,0,0,1,0.025,-2.475,0.5,0
0.14061,0.016056,0.099582,0,0.99944,1,-0.0013078,-1.7612e-06,1.0477e-05,0,1.2534e-05,0.0025212,0,0,0,0,1,0.03,-2.47,0.5,0
0.14061,0.016053,0.099586,0,0.99945,1,-0.0012881,-1.7612e-06,1.0477e-05,0,1.2534e-05,0.0025212,0,0,0,0,1,0.035,-2.465,0.5,0
0.14061,0.016051,0.09959,0,0.99945,1,-0.0012684,-5.4968e-06,1.1757e-05,0,1.3632e-05,0.0023752,0,0,0,0,1,0.04,-2.46,0.5,0
0.14061,0.016048,0.099594,0,0.99946,1,-0.0012499,-5.4968e-06,1.1757e-05,0,1.3632e-05,0.0023752,0,0,0,0,1,0.045,-2.455,0.5,0
0.14061,0.016045,0.099598,0,0.99947,1,-0.0012314,-5.4968e-06,1.1757e-05,0,1.3632e-05,0.0023752,0,0,0,0,1,0.05,-2.45,0.5,0
0.14061,0.016043,0.099602,0,0.99948,1,-0.0012129,-5.4968e-06,1.1757e-05,0,1.3632e-05,0.0023752,0,0,0,0,1,0.055,-2.445,0.5,0
0.14061,0.01604,0.099605,0,0.99949,1,-0.0011944,-1.163e-05,7.3183e-06,0,9.0235e-06,0.0022414,0,0,0,0,1,0.06,-2.44,0.5,0
0.14061,0.016037,0.099609,0,0.99949,1,-0.0011771,-1.163e-05,7.3183e-06,0,9.0235e-06,0.0022414,0,0,0,0,1,0.065,-2.435,0.5,0
0.14061,0.016035,0.099613,0,0.9995,1,-0.0011599,-1.163e-05,7.3183e-06,0,9.0235e-06,0.0022414,0,0,0,0,1,0.07,-2.43,0.5,0
0.14061,0.016032,0.099617,0,0.99951,1,-0.0011426,-1.163e-05,7.3183e-06,0,9.0235e-06,0.0022414,0,0,0,0,1,0.075,-2.425,0.5,0
0.14061,0.01603,0.09962,0,0.99952,1,-0.0011254,-2.0276e-05,-1.43e-06,0,1.179e-07,0.0021202,0,0,0,0,1,0.08,-2.42,0.5,0
0.14061,0.016027,0.099624,0,0.99952,1,-0.0011094,-2.0276e-05,-1.43e-06,0,1.179e-07,0.0021202,0,0,0,0,1,0.085,-2.415,0.5,0
0.14061,0.016025,0.099627,0,0.99953,1,-0.0010934,-2.0276e-05,-1.43e-06,0,1.179e-07,0.0021202,0,0,0,0,1,0.09,-2.41,0.5,0
0.14061,0.016022,0.099631,0,0.99954,1,-0.0010775,-2.0276e-05,-1.43e-06,0,1.179e-07,0.0021202,0,0,0,0,1,0.095,-2.405,0.5,0
0.14061,0.01602,0.099635,0,0.99954,1,-0.0010615,-3.1393e-05,-1.3133e-05,0,-1.173e-05,0.0020116,0,0,0,0,1,0.1,-2.4,0.5,0
0.14061,0.016018,0.099638,0,0.99955,1,-0.0010468,-3.1393e-05,-1.3133e-05,0,-1.173e-05,0.0020116,0,0,0,0,1,0.105,-2.395,0.5,0
0.14061,0.016015,0.099641,0,0.99956,1,-0.0010321,-3.1393e-05,-1.3133e-05,0,-1.173e-05,0.0020116,0,0,0,0,1,0.11,-2.39,0.5,0
0.14061,0.016013,0.099645,0,0.99956,1,-0.0010175,-3.1393e-05,-1.3133e-05,0,-1.173e-05,0.0020116,0,0,0,0,1,0.115,-2.385,0.5,0
0.14061,0.016011,0.099648,0,0.99957,1,-0.0010028,-4.4811e-05,-2.6538e-05,0,-2.5266e-05,0.0019154,0,0,0,0,1,0.12,-2.38,0.5,0
0.14061,0.016008,0.099651,0,0.99957,1,-0.00098934,-4.4811e-05,-2.6538e-05,0,-2.5266e-05,0.0019154,0,0,0,0,1,0.125,-2.375,0.5,0
0.14061,0.016006,0.099655,0,0.99958,1,-0.0009759,-4.4811e-05,-2.6538e-05,0,-2.5266e-05,0.0019154,0,0,0,0,1,0.13,-2.37,0.5,0
0.14061,0.016004,0.099658,0,0.99959,1,-0.00096247,-4.4811e-05,-2.6538e-05,0,-2.5266e-05,0.0019154,0,0,0,0,1,0.135,-2.365,0.5,0
0.14061,0.016002,0.099661,0,0.99959,1,-0.00094903,-6.0259e-05,-4.0527e-05,0,-3.9375e-05,0.001831,0,0,0,0,1,0.14,-2.36,0.5,0
0.14061,0.016,0.099664,0,0.9996,1,-0.0009368,-6.0259e-05,-4.0527e-05,0,-3.9375e-05,0.001831,0,0,0,0,1,0.145,-2.355,0.5,0
0.1406,0.015997,0.099667,0,0.9996,1,-0.00092458,-6.0259e-05,-4.0527e-05,0,-3.9375e-05,0.001831,0,0,0,0,1,0.15,-2.35,0.5,0
0.1406,0.015995,0.09967,0,0.99961,1,-0.00091235,-6.0259e-05,-4.0527e-05,0,-3.9375e-05,0.001831,0,0,0,0,1,0.155,-2.345,0.5,0
0.1406,0.015993,0.099673,0,0.99961,1,-0.00090012,-7.7402e-05,-5.4144e-05,0,-5.3098e-05,0.0017577,0,0,0,0,1,0.16,-2.34,0.5,0
0.1406,0.015991,0.099676,0,0.99962,1,-0.00088904,-7.7402e-05,-5.4144e-05,0,-5.3098e-05,0.0017577,0,0,0,0,1,0.165,-2.335,0.5,0
0.1406,0.015989,0.099679,0,0.99962,1,-0.00087796,-7.7402e-05,-5.4144e-05,0,-5.3098e-05,0.0017577,0,0,0,0,1,0.17,-2.33,0.5,0
0.1406,0.015986,0.099682,0,0.99963,1,-0.00086688,-7.7402e-05,-5.4144e-05,0,-5.3098e-05,0.0017577,0,0,0,0,1,0.175,-2.325,0.5,0
0.1406,0.015984,0.099685,0,0.99963,1,-0.0008558,-9.5871e-05,-6.6597e-05,0,-6.5648e-05,0.0016945,0,0,0,0,1,0.18,-2.32,0.5,0
0.1406,0.015982,0.099687,0,0.99964,1,-0.0008458,-9.5871e-05,-6.6597e-05,0,-6.5648e-05,0.0016945,0,0,0,0,1,0.185,-2.315,0.5,0
0.1406,0.01598,0.09969,0,0.99964,1,-0.0008358,-9.5871e-05,-6.6597e-05,0,-6.5648e-05,0.0016945,0,0,0,0,1,0.19,-2.31,0.5,0
0.1406,0.015978,0.099693,0,0.99964,1,-0.0008258,-9.5871e-05,-6.6597e-05,0,-6.5648e-05,0.0016945,0,0,0,0,1,0.195,-2.305,0.5,0
0.1406,0.015976,0.099695,0,0.99965,1,-0.0008158,-0.0001153,-7.7264e-05,0,-7.6401e-05,0.0016405,0,0,0,0,1,0.2,-2.3,0.5,0
0.1406,0.015974,0.099698,0,0.99965,1,-0.00080679,-0.0001153,-7.7264e-05,0,-7.6401e-05,0.0016405,0,0,0,0,1,0.205,-2.295,0.5,0
0.1406,0.015972,0.0997,0,0.99966,1,-0.00079779,-0.0001153,-7.7264e-05,0,-7.6401e-05,0.0016405,0,0,0,0,1,0.21,-2.29,0.5,0
0.1406,0.015969,0.099703,0,0.99966,1,-0.00078878,-0.0001153,-7.7264e-05,0,-7.6401e-05,0.0016405,0,0,0,0,1,0.215,-2.285,0.5,0
0.1406,0.015967,0.099705,0,0.99966,1,-0.00077978,-0.00013532,-8.5673e-05,0,-8.4887e-05,0.0015948,0,0,0,0,1,0.22,-2.28,0.5,0
0.1406,0.015965,0.099708,0,0.99967,1,-0.00077168,-0.00013532,-8.5673e-05,0,-8.4887e-05,0.0015948,0,0,0,0,1,0.225,-2.275,0.5,0
0.1406,0.015963,0.09971,0,0.99967,1,-0.00076359,-0.00013532,-8.5673e-05,0,-8.4887e-05,0.0015948,0,0,0,0,1,0.23,-2.27,0.5,0
0.1406,0.015961,0.099712,0,0.99968,1,-0.0007555,-0.00013532,-8.5673e-05,0,-8.4887e-05,0.0015948,0,0,0,0,1,0.235,-2.265,0.5,0
0.1406,0.015959,0.099715,0,0.99968,1,-0.00074741,-0.00015563,-9.1494e-05,0,-9.0777e-05,0.0015562,0,0,0,0,1,0.24,-2.26,0.5,0
0.1406,0.015957,0.099717,0,0.99968,1,-0.00074014,-0.00015563,-9.1494e-05,0,-9.0777e-05,0.0015562,0,0,0,0,1,0.245,-2.255,0.5,0
0.1406,0.015955,0.099719,0,0.99968,1,-0.00073287,-0.00015563,-9.1494e-05,0,-9.0777e-05,0.0015562,0,0,0,0,1,0.25,-2.25,0.5,0
0.1406,0.015953,0.099721,0,0.99969,1,-0.0007256,-0.00015563,-9.1494e-05,0,-9.0777e-05,0.0015562,0,0,0,0,1,0.255,-2.245,0.5,0
0.1406,0.015951,0.099723,0,0.99969,1,-0.00071834,-0.00017595,-9.4513e-05,0,-9.3858e-05,0.0015238,0,0,0,0,1,0.26,-2.24,0.5,0
0.1406,0.015948,0.099726,0,0.99969,1,-0.00071181,-0.00017595,-9.4513e-05,0,-9.3858e-05,0.0015238,0,0,0,0,1,0.265,-2.235,0.5,0
0.1406,0.015946,0.099728,0,0.9997,1,-0.00070528,-0.00017595,-9.4513e-05,0,-9.3858e-05,0.0015238,0,0,0,0,1,0.27,-2.23,0.5,0
0.1406,0.015944,0.09973,0,0.9997,1,-0.00069875,-0.00017595,-9.4513e-05,0,-9.3858e-05,0.0015238,0,0,0,0,1,0.275,-2.225,0.5,0
0.1406,0.015942,0.099732,0,0.9997,1,-0.00069222,-0.00019607,-9.4617e-05,0,-9.4015e-05,0.0014967,0,0,0,0,1,0.28,-2.22,0.5,0
0.1406,0.01594,0.099734,0,0.9997,1,-0.00068634,-0.00019607,-9.4617e-05,0,-9.4015e-05,0.0014967,0,0,0,0,1,0.285,-2.215,0.5,0
0.1406,0.015938,0.099736,0,0.99971,1,-0.00068046,-0.00019607,-9.4617e-05,0,-9.4015e-05,0.0014967,0,0,0,0,1,0.29,-2.21,0.5,0
0.1406,0.015936,0.099738,0,0.99971,1,-0.00067458,-0.00019607,-9.4617e-05,0,-9.4015e-05,0.0014967,0,0,0,0,1,0.295,-2.205,0.5,0
0.14059,0.015934,0.09974,0,0.99971,1,-0.0006687,-0.00021581,-9.1766e-05,0,-9.1213e-05,0.001474,0,0,0,0,1,0.3,-2.2,0.5,0
0.14059,0.015931,0.099741,0,0.99971,1,-0.00066338,-0.00021581,-9.1766e-05,0,-9.1213e-05,0.001474,0,0,0,0,1,0.305,-2.195,0.5,0
0.14059,0.015929,0.099743,0,0.99972,1,-0.00065807,-0.00021581,-9.1766e-05,0,-9.1213e-05,0.001474,0,0,0,0,1,0.31,-2.19,0.5,0
0.14059,0.015927,0.099745,0,0.99972,1,-0.00065275,-0.00021581,-9.1766e-05,0,-9.1213e-05,0.001474,0,0,0,0,1,0.315,-2.185,0.5,0
