"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.028175,0.099023,0,0.99878,1,-0.0024432,1.2182e-07,0.00016508,0,0.00016358,0.006925,0,0,0,0,1,0,-2.5,0.5,0
0,0.028169,0.099023,0,0.99878,1,-0.0024377,1.2182e-07,0.00016508,0,0.00016358,0.006925,0,0,0,0,1,0.0050001,-2.495,0.5,0
0,0.028164,0.099023,0,0.99878,1,-0.0024317,1.8995e-06,0.00032462,0,0.00032376,0.0069818,0,0,0,0,1,0.01,-2.49,0.5,0
0,0.028158,0.099023,0,0.99879,1,-0.0024222,1.8995e-06,0.00032462,0,0.00032376,0.0069818,0,0,0,0,1,0.015,-2.485,0.5,0
0,0.028152,0.099023,0,0.99879,1,-0.0024128,1.8995e-06,0.00032462,0,0.00032376,0.0069818,0,0,0,0,1,0.02,-2.48,0.5,0
0,0.028146,0.099023,0,0.9988,1,-0.0024033,1.8995e-06,0.00032462,0,0.00032376,0.0069818,0,0,0,0,1,0.025,-2.475,0.5,0
0,0.02814,0.099023,0,0.9988,1,-0.0023938,1.8995e-06,0.00032462,0,0.00032376,0.0069818,0,0,0,0,1,0.03,-2.47,0.5,0
0,0.028134,0.099023,0,0.99881,1,-0.0023843,1.8995e-06,0.00032462,0,0.00032376,0.0069818,0,0,0,0,1,0.035,-2.465,0.5,0
0,0.028128,0.099023,0,0.99881,1,-0.0023748,1.8995e-06,0.00032462,0,0.00032376,0.0069818,0,0,0,0,1,0.04,-2.46,0.5,0
0,0.028122,0.099023,0,0.99882,1,-0.0023653,1.8995e-06,0.00032462,0,0.00032376,0.0069818,0,0,0,0,1,0.045,-2.455,0.5,0
0,0.028116,0.099023,0,0.99882,1,-0.0023558,1.8995e-06,0.00032462,0,0.00032376,0.0069818,0,0,0,0,1,0.05,-2.45,0.5,0
0,0.02811,0.099023,0,0.99883,1,-0.0023463,1.8995e-06,0.00032462,0,0.00032376,0.0069818,0,0,0,0,1,0.055,-2.445,0.5,0
0,0.028104,0.099023,0,0.99883,1,-0.0023368,1.8995e-06,0.00032462,0,0.00032376,0.0069818,0,0,0,0,1,0.06,-2.44,0.5,0
0,0.028098,0.099024,0,0.99884,1,-0.0023273,1.8995e-06,0.00032462,0,0.00032376,0.0069818,0,0,0,0,1,0.065,-2.435,0.5,0
0,0.028092,0.099024,0,0.99884,1,-0.0023178,1.8995e-06,0.00032462,0,0.00032376,0.0069818,0,0,0,0,1,0.07,-2.43,0.5,0
0,0.028086,0.099024,0,0.99885,1,-0.0023083,1.8995e-06,0.00032462,0,0.00032376,0.0069818,0,0,0,0,1,0.075,-2.425,0.5,0
0,0.02808,0.099024,0,0.99885,1,-0.0023007,7.9408e-06,0.00057793,0,0.00057741,0.0066336,0,0,0,0,1,0.08,-2.42,0.5,0
0,0.028075,0.099025,0,0.99885,1,-0.0022955,7.9408e-06,0.00057793,0,0.00057741,0.0066336,0,0,0,0,1,0.085,-2.415,0.5,0
0,0.028069,0.099027,0,0.99886,1,-0.0022885,-4.8815e-06,0.00069066,0,0.0006906,0.0066265,0,0,0,0,1,0.09,-2.41,0.5,0
0,0.028064,0.099028,0,0.99886,1,-0.0022797,-4.8815e-06,0.00069066,0,0.0006906,0.0066265,0,0,0,0,1,0.095,-2.405,0.5,0
0,0.028058,0.09903,0,0.99886,1,-0.002271,-4.8815e-06,0.00069066,0,0.0006906,0.0066265,0,0,0,0,1,0.1,-2.4,0.5,0
0,0.028052,0.099032,0,0.99887,1,-0.0022622,-4.8815e-06,0.00069066,0,0.0006906,0.0066265,0,0,0,0,1,0.105,-2.395,0.5,0
0,0.028047,0.099034,0,0.99887,1,-0.0022535,-4.8815e-06,0.00069066,0,0.0006906,0.0066265,0,0,0,0,1,0.11,-2.39,0.5,0
0,0.028041,0.099035,0,0.99888,1,-0.0022447,-4.8815e-06,0.00069066,0,0.0006906,0.0066265,0,0,0,0,1,0.115,-2.385,0.5,0
0,0.028035,0.099037,0,0.99888,1,-0.002236,-4.8815e-06,0.00069066,0,0.0006906,0.0066265,0,0,0,0,1,0.12,-2.38,0.5,0
0,0.02803,0.099039,0,0.99889,1,-0.0022273,-4.8815e-06,0.00069066,0,0.0006906,0.0066265,0,0,0,0,1,0.125,-2.375,0.5,0
0,0.028024,0.09904,0,0.99889,1,-0.0022185,-4.8815e-06,0.00069066,0,0.0006906,0.0066265,0,0,0,0,1,0.13,-2.37,0.5,0
