"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.028045,0.098404,0,0.99816,1,-0.0036714,1.4275e-07,2.3846e-05,0,2.5501e-05,0.011014,0,0,0,0,1,0,-2.5,0.5,0
0,0.028036,0.098405,0,0.99817,1,-0.0036582,1.4275e-07,2.3846e-05,0,2.5501e-05,0.011014,0,0,0,0,1,0.0050001,-2.495,0.5,0
0,0.028026,0.098406,0,0.99818,1,-0.003645,4.7349e-07,9.7635e-05,0,9.9547e-05,0.010932,0,0,0,0,1,0.01,-2.49,0.5,0
0,0.028017,0.098407,0,0.99818,1,-0.0036317,4.7349e-07,9.7635e-05,0,9.9547e-05,0.010932,0,0,0,0,1,0.015,-2.485,0.5,0
0,0.028008,0.098408,0,0.99819,1,-0.0036184,1.4263e-06,0.00016706,0,0.00016921,0.01085,0,0,0,0,1,0.02,-2.48,0.5,0
0,0.027999,0.09841,0,0.9982,1,-0.003605,1.4263e-06,0.00016706,0,0.00016921,0.01085,0,0,0,0,1,0.025,-2.475,0.5,0
0,0.02799,0.098411,0,0.9982,1,-0.0035916,2.834e-06,0.00023212,0,0.00023449,0.010767,0,0,0,0,1,0.03,-2.47,0.5,0
0,0.027981,0.098413,0,0.99821,1,-0.0035782,2.834e-06,0.00023212,0,0.00023449,0.010767,0,0,0,0,1,0.035,-2.465,0.5,0
0,0.027972,0.098415,0,0.99822,1,-0.0035647,4.5174e-06,0.00029287,0,0.00029544,0.010683,0,0,0,0,1,0.04,-2.46,0.5,0
0,0.027963,0.098416,0,0.99822,1,-0.0035513,4.5174e-06,0.00029287,0,0.00029544,0.010683,0,0,0,0,1,0.045,-2.455,0.5,0
0,0.027955,0.098418,0,0.99823,1,-0.0035378,6.2922e-06,0.00034937,0,0.00035212,0.010599,0,0,0,0,1,0.05,-2.45,0.5,0
0,0.027946,0.098421,0,0.99824,1,-0.0035243,6.2922e-06,0.00034937,0,0.00035212,0.010599,0,0,0,0,1,0.055,-2.445,0.5,0
0,0.027937,0.098423,0,0.99824,1,-0.0035108,7.9738e-06,0.00040174,0,0.00040465,0.010515,0,0,0,0,1,0.06,-2.44,0.5,0
0,0.027928,0.098425,0,0.99825,1,-0.0034973,7.9738e-06,0.00040174,0,0.00040465,0.010515,0,0,0,0,1,0.065,-2.435,0.5,0
0,0.027919,0.098427,0,0.99826,1,-0.0034838,9.3823e-06,0.00045009,0,0.00045315,0.010431,0,0,0,0,1,0.07,-2.43,0.5,0
0,0.027911,0.09843,0,0.99826,1,-0.0034704,9.3823e-06,0.00045009,0,0.00045315,0.010431,0,0,0,0,1,0.075,-2.425,0.5,0
0,0.027902,0.098433,0,0.99827,1,-0.003457,1.0346e-05,0.00049461,0,0.00049779,0.010348,0,0,0,0,1,0.08,-2.42,0.5,0
0,0.027894,0.098435,0,0.99828,1,-0.0034436,1.0346e-05,0.00049461,0,0.00049779,0.010348,0,0,0,0,1,0.085,-2.415,0.5,0
0,0.027885,0.098438,0,0.99828,1,-0.0034302,1.0705e-05,0.00053547,0,0.00053877,0.010266,0,0,0,0,1,0.09,-2.41,0.5,0
