"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.027777,0.018776,0.099402,0,0.99927,1,-0.0014957,-3.6789e-07,9.8821e-06,0,1.3327e-05,0.0040645,0,0,0,0,1,0,-2.5,0.5,0
0.027777,0.018772,0.099406,0,0.99928,1,-0.0014753,-3.6789e-07,9.8821e-06,0,1.3327e-05,0.0040645,0,0,0,0,1,0.0050001,-2.495,0.5,0
0.027777,0.018769,0.09941,0,0.99929,1,-0.0014549,-3.6789e-07,9.8821e-06,0,1.3327e-05,0.0040645,0,0,0,0,1,0.01,-2.49,0.5,0
0.027777,0.018765,0.099414,0,0.9993,1,-0.0014344,-3.6789e-07,9.8821e-06,0,1.3327e-05,0.0040645,0,0,0,0,1,0.015,-2.485,0.5,0
0.027777,0.018762,0.099418,0,0.99931,1,-0.001414,-3.3383e-06,4.2143e-05,0,4.5374e-05,0.0038416,0,0,0,0,1,0.02,-2.48,0.5,0
0.027777,0.018758,0.099422,0,0.99932,1,-0.0013947,-3.3383e-06,4.2143e-05,0,4.5374e-05,0.0038416,0,0,0,0,1,0.025,-2.475,0.5,0
0.027777,0.018755,0.099427,0,0.99933,1,-0.0013754,-3.3383e-06,4.2143e-05,0,4.5374e-05,0.0038416,0,0,0,0,1,0.03,-2.47,0.5,0
0.027777,0.018751,0.099431,0,0.99934,1,-0.0013562,-3.3383e-06,4.2143e-05,0,4.5374e-05,0.0038416,0,0,0,0,1,0.035,-2.465,0.5,0
0.027777,0.018748,0.099435,0,0.99935,1,-0.0013369,-9.9773e-06,6.1695e-05,0,6.4712e-05,0.0036354,0,0,0,0,1,0.04,-2.46,0.5,0
0.027777,0.018745,0.099439,0,0.99936,1,-0.0013187,-9.9773e-06,6.1695e-05,0,6.4712e-05,0.0036354,0,0,0,0,1,0.045,-2.455,0.5,0
0.027777,0.018742,0.099443,0,0.99937,1,-0.0013006,-9.9773e-06,6.1695e-05,0,6.4712e-05,0.0036354,0,0,0,0,1,0.05,-2.45,0.5,0
0.027777,0.018739,0.099448,0,0.99938,1,-0.0012825,-9.9773e-06,6.1695e-05,0,6.4712e-05,0.0036354,0,0,0,0,1,0.055,-2.445,0.5,0
0.027777,0.018735,0.099452,0,0.99939,1,-0.0012643,-2.0478e-05,7.0331e-05,0,7.3137e-05,0.0034463,0,0,0,0,1,0.06,-2.44,0.5,0
0.027777,0.018732,0.099456,0,0.99939,1,-0.0012474,-2.0478e-05,7.0331e-05,0,7.3137e-05,0.0034463,0,0,0,0,1,0.065,-2.435,0.5,0
0.027777,0.018729,0.09946,0,0.9994,1,-0.0012304,-2.0478e-05,7.0331e-05,0,7.3137e-05,0.0034463,0,0,0,0,1,0.07,-2.43,0.5,0
0.027777,0.018726,0.099464,0,0.99941,1,-0.0012135,-2.0478e-05,7.0331e-05,0,7.3137e-05,0.0034463,0,0,0,0,1,0.075,-2.425,0.5,0
0.027777,0.018723,0.099469,0,0.99942,1,-0.0011965,-3.4925e-05,7.0081e-05,0,7.2684e-05,0.0032747,0,0,0,0,1,0.08,-2.42,0.5,0
0.027777,0.01872,0.099473,0,0.99943,1,-0.0011807,-3.4925e-05,7.0081e-05,0,7.2684e-05,0.0032747,0,0,0,0,1,0.085,-2.415,0.5,0
0.027777,0.018717,0.099477,0,0.99943,1,-0.0011649,-3.4925e-05,7.0081e-05,0,7.2684e-05,0.0032747,0,0,0,0,1,0.09,-2.41,0.5,0
0.027777,0.018714,0.099481,0,0.99944,1,-0.0011491,-3.4925e-05,7.0081e-05,0,7.2684e-05,0.0032747,0,0,0,0,1,0.095,-2.405,0.5,0
0.027777,0.018711,0.099485,0,0.99945,1,-0.0011334,-5.3256e-05,6.3065e-05,0,6.5472e-05,0.0031203,0,0,0,0,1,0.1,-2.4,0.5,0
0.027777,0.018709,0.099489,0,0.99946,1,-0.0011187,-5.3256e-05,6.3065e-05,0,6.5472e-05,0.0031203,0,0,0,0,1,0.105,-2.395,0.5,0
0.027777,0.018706,0.099493,0,0.99946,1,-0.0011041,-5.3256e-05,6.3065e-05,0,6.5472e-05,0.0031203,0,0,0,0,1,0.11,-2.39,0.5,0
0.027777,0.018703,0.099497,0,0.99947,1,-0.0010895,-5.3256e-05,6.3065e-05,0,6.5472e-05,0.0031203,0,0,0,0,1,0.115,-2.385,0.5,0
0.027777,0.0187,0.099501,0,0.99948,1,-0.0010748,-7.5262e-05,5.1344e-05,0,5.3567e-05,0.0029828,0,0,0,0,1,0.12,-2.38,0.5,0
0.027777,0.018697,0.099505,0,0.99948,1,-0.0010613,-7.5262e-05,5.1344e-05,0,5.3567e-05,0.0029828,0,0,0,0,1,0.125,-2.375,0.5,0
0.027777,0.018695,0.099509,0,0.99949,1,-0.0010478,-7.5262e-05,5.1344e-05,0,5.3567e-05,0.0029828,0,0,0,0,1,0.13,-2.37,0.5,0
