"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.035417,0.096615,0,0.99634,1,-0.0073091,1.111e-06,0.00020587,0,0.00019755,0.021464,0,0,0,0,1,0,-2.5,0.5,0
0,0.035399,0.096614,0,0.99634,1,-0.0073043,1.111e-06,0.00020587,0,0.00019755,0.021464,0,0,0,0,1,0.0050001,-2.495,0.5,0
0,0.035381,0.096613,0,0.99634,1,-0.0072989,5.21e-06,0.00040117,0,0.00039499,0.021561,0,0,0,0,1,0.01,-2.49,0.5,0
0,0.035363,0.096612,0,0.99635,1,-0.0072893,5.21e-06,0.00040117,0,0.00039499,0.021561,0,0,0,0,1,0.015,-2.485,0.5,0
0,0.035345,0.096612,0,0.99635,1,-0.0072797,5.21e-06,0.00040117,0,0.00039499,0.021561,0,0,0,0,1,0.02,-2.48,0.5,0
0,0.035327,0.096611,0,0.99636,1,-0.0072702,5.21e-06,0.00040117,0,0.00039499,0.021561,0,0,0,0,1,0.025,-2.475,0.5,0
0,0.035309,0.096611,0,0.99636,1,-0.0072606,5.21e-06,0.00040117,0,0.00039499,0.021561,0,0,0,0,1,0.03,-2.47,0.5,0
0,0.035291,0.09661,0,0.99637,1,-0.0072511,5.21e-06,0.00040117,0,0.00039499,0.021561,0,0,0,0,1,0.035,-2.465,0.5,0
0,0.035272,0.096609,0,0.99637,1,-0.0072415,5.21e-06,0.00040117,0,0.00039499,0.021561,0,0,0,0,1,0.04,-2.46,0.5,0
0,0.035254,0.096609,0,0.99638,1,-0.0072319,5.21e-06,0.00040117,0,0.00039499,0.021561,0,0,0,0,1,0.045,-2.455,0.5,0
0,0.035236,0.096608,0,0.99638,1,-0.0072224,5.21e-06,0.00040117,0,0.00039499,0.021561,0,0,0,0,1,0.05,-2.45,0.5,0
0,0.035218,0.096608,0,0.99639,1,-0.0072128,5.21e-06,0.00040117,0,0.00039499,0.021561,0,0,0,0,1,0.055,-2.445,0.5,0
0,0.0352,0.096607,0,0.99639,1,-0.0072033,5.21e-06,0.00040117,0,0.00039499,0.021561,0,0,0,0,1,0.06,-2.44,0.5,0
0,0.035181,0.096607,0,0.9964,1,-0.0071937,5.21e-06,0.00040117,0,0.00039499,0.021561,0,0,0,0,1,0.065,-2.435,0.5,0
0,0.035163,0.096606,0,0.9964,1,-0.0071841,5.21e-06,0.00040117,0,0.00039499,0.021561,0,0,0,0,1,0.07,-2.43,0.5,0
0,0.035145,0.096605,0,0.99641,1,-0.0071746,5.21e-06,0.00040117,0,0.00039499,0.021561,0,0,0,0,1,0.075,-2.425,0.5,0
0,0.035127,0.096605,0,0.99641,1,-0.0071671,1.9722e-05,0.00070509,0,0.0007004,0.021183,0,0,0,0,1,0.08,-2.42,0.5,0
0,0.03511,0.096606,0,0.99641,1,-0.0071625,1.9722e-05,0.00070509,0,0.0007004,0.021183,0,0,0,0,1,0.085,-2.415,0.5,0
0,0.035092,0.096607,0,0.99642,1,-0.0071556,1.1609e-05,0.00084739,0,0.00084434,0.021196,0,0,0,0,1,0.09,-2.41,0.5,0
0,0.035074,0.096608,0,0.99642,1,-0.0071466,1.1609e-05,0.00084739,0,0.00084434,0.021196,0,0,0,0,1,0.095,-2.405,0.5,0
0,0.035056,0.09661,0,0.99642,1,-0.0071376,1.1609e-05,0.00084739,0,0.00084434,0.021196,0,0,0,0,1,0.1,-2.4,0.5,0
0,0.035038,0.096611,0,0.99643,1,-0.0071287,1.1609e-05,0.00084739,0,0.00084434,0.021196,0,0,0,0,1,0.105,-2.395,0.5,0
0,0.035021,0.096613,0,0.99643,1,-0.0071197,1.1609e-05,0.00084739,0,0.00084434,0.021196,0,0,0,0,1,0.11,-2.39,0.5,0
0,0.035003,0.096614,0,0.99644,1,-0.0071107,1.1609e-05,0.00084739,0,0.00084434,0.021196,0,0,0,0,1,0.115,-2.385,0.5,0
0,0.034985,0.096615,0,0.99644,1,-0.0071017,1.1609e-05,0.00084739,0,0.00084434,0.021196,0,0,0,0,1,0.12,-2.38,0.5,0
0,0.034967,0.096617,0,0.99645,1,-0.0070928,1.1609e-05,0.00084739,0,0.00084434,0.021196,0,0,0,0,1,0.125,-2.375,0.5,0
0,0.034949,0.096618,0,0.99645,1,-0.0070838,1.1609e-05,0.00084739,0,0.00084434,0.021196,0,0,0,0,1,0.13,-2.37,0.5,0
0,0.034931,0.09662,0,0.99646,1,-0.0070748,1.1609e-05,0.00084739,0,0.00084434,0.021196,0,0,0,0,1,0.135,-2.365,0.5,0
0,0.034914,0.096621,0,0.99646,1,-0.0070658,1.1609e-05,0.00084739,0,0.00084434,0.021196,0,0,0,0,1,0.14,-2.36,0.5,0
0,0.034896,0.096622,0,0.99647,1,-0.0070569,1.1609e-05,0.00084739,0,0.00084434,0.021196,0,0,0,0,1,0.145,-2.355,0.5,0
0,0.034878,0.096624,0,0.99647,1,-0.0070479,1.1609e-05,0.00084739,0,0.00084434,0.021196,0,0,0,0,1,0.15,-2.35,0.5,0
0,0.03486,0.096625,0,0.99647,1,-0.0070393,3.2312e-05,0.0010609,0,0.0010584,0.020887,0,0,0,0,1,0.155,-2.345,0.5,0
0,0.034843,0.096627,0,0.99648,1,-0.007034,3.2312e-05,0.0010609,0,0.0010584,0.020887,0,0,0,0,1,0.16,-2.34,0.5,0
0,0.034826,0.096629,0,0.99648,1,-0.0070286,3.2312e-05,0.0010609,0,0.0010584,0.020887,0,0,0,0,1,0.165,-2.335,0.5,0
0,0.034808,0.096632,0,0.99648,1,-0.0070205,-8.79e-06,0.0011609,0,0.0011597,0.020883,0,0,0,0,1,0.17,-2.33,0.5,0
0,0.03479,0.096634,0,0.99649,1,-0.0070124,-8.79e-06,0.0011609,0,0.0011597,0.020883,0,0,0,0,1,0.175,-2.325,0.5,0
0,0.034773,0.096637,0,0.99649,1,-0.0070042,-8.79e-06,0.0011609,0,0.0011597,0.020883,0,0,0,0,1,0.18,-2.32,0.5,0
0,0.034755,0.09664,0,0.9965,1,-0.006996,-8.79e-06,0.0011609,0,0.0011597,0.020883,0,0,0,0,1,0.185,-2.315,0.5,0
0,0.034738,0.096642,0,0.9965,1,-0.0069878,-8.79e-06,0.0011609,0,0.0011597,0.020883,0,0,0,0,1,0.19,-2.31,0.5,0
0,0.03472,0.096645,0,0.9965,1,-0.0069796,-8.79e-06,0.0011609,0,0.0011597,0.020883,0,0,0,0,1,0.195,-2.305,0.5,0
0,0.034702,0.096647,0,0.99651,1,-0.0069714,-8.79e-06,0.0011609,0,0.0011597,0.020883,0,0,0,0,1,0.2,-2.3,0.5,0
0,0.034685,0.09665,0,0.99651,1,-0.0069632,-8.79e-06,0.0011609,0,0.0011597,0.020883,0,0,0,0,1,0.205,-2.295,0.5,0
0,0.034667,0.096653,0,0.99652,1,-0.006955,-8.79e-06,0.0011609,0,0.0011597,0.020883,0,0,0,0,1,0.21,-2.29,0.5,0
0,0.03465,0.096655,0,0.99652,1,-0.0069468,-8.79e-06,0.0011609,0,0.0011597,0.020883,0,0,0,0,1,0.215,-2.285,0.5,0
0,0.034632,0.096658,0,0.99652,1,-0.0069387,-8.79e-06,0.0011609,0,0.0011597,0.020883,0,0,0,0,1,0.22,-2.28,0.5,0
0,0.034615,0.09666,0,0.99653,1,-0.0069305,-8.79e-06,0.0011609,0,0.0011597,0.020883,0,0,0,0,1,0.225,-2.275,0.5,0
0,0.034597,0.096663,0,0.99653,1,-0.0069223,-8.79e-06,0.0011609,0,0.0011597,0.020883,0,0,0,0,1,0.23,-2.27,0.5,0
0,0.03458,0.096666,0,0.99654,1,-0.0069173,8.831e-06,0.001355,0,0.0013538,0.020632,0,0,0,0,1,0.235,-2.265,0.5,0
0,0.034563,0.096669,0,0.99654,1,-0.0069125,8.831e-06,0.001355,0,0.0013538,0.020632,0,0,0,0,1,0.24,-2.26,0.5,0
0,0.034546,0.096673,0,0.99654,1,-0.0069077,8.831e-06,0.001355,0,0.0013538,0.020632,0,0,0,0,1,0.245,-2.255,0.5,0
0,0.034528,0.096676,0,0.99654,1,-0.0069025,-8.9866e-05,0.0014265,0,0.0014261,0.020655,0,0,0,0,1,0.25,-2.25,0.5,0
0,0.034511,0.096679,0,0.99655,1,-0.0068956,-8.9866e-05,0.0014265,0,0.0014261,0.020655,0,0,0,0,1,0.255,-2.245,0.5,0
0,0.034494,0.096683,0,0.99655,1,-0.0068887,-8.9866e-05,0.0014265,0,0.0014261,0.020655,0,0,0,0,1,0.26,-2.24,0.5,0
0,0.034476,0.096686,0,0.99655,1,-0.0068818,-8.9866e-05,0.0014265,0,0.0014261,0.020655,0,0,0,0,1,0.265,-2.235,0.5,0
0,0.034459,0.096689,0,0.99656,1,-0.0068749,-8.9866e-05,0.0014265,0,0.0014261,0.020655,0,0,0,0,1,0.27,-2.23,0.5,0
0,0.034441,0.096693,0,0.99656,1,-0.006868,-8.9866e-05,0.0014265,0,0.0014261,0.020655,0,0,0,0,1,0.275,-2.225,0.5,0
0,0.034424,0.096696,0,0.99656,1,-0.0068611,-8.9866e-05,0.0014265,0,0.0014261,0.020655,0,0,0,0,1,0.28,-2.22,0.5,0
0,0.034406,0.096699,0,0.99657,1,-0.0068542,-8.9866e-05,0.0014265,0,0.0014261,0.020655,0,0,0,0,1,0.285,-2.215,0.5,0
0,0.034389,0.096703,0,0.99657,1,-0.0068473,-8.9866e-05,0.0014265,0,0.0014261,0.020655,0,0,0,0,1,0.29,-2.21,0.5,0
0,0.034371,0.096706,0,0.99657,1,-0.0068404,-8.9866e-05,0.0014265,0,0.0014261,0.020655,0,0,0,0,1,0.295,-2.205,0.5,0
0,0.034354,0.09671,0,0.99658,1,-0.0068335,-8.9866e-05,0.0014265,0,0.0014261,0.020655,0,0,0,0,1,0.3,-2.2,0.5,0
